2030,0.007706229,0.03278154,0.03334919,0.001127734,0.06718644,3.393046,0.01298183,0.003990069,0.04866773,0.07081356,0.0006493338,1.324767E-05,0.02904327,0.3234789,0.00195063,0.01038734,0.2393926,0.04282283,0.1143127,0.0762878,0.02947626,0.004109526,3.983153E-06,2.120427E-05,0.04946137,0.001574642,0.001845674,0.01081842,0.0002416931
2031,0.007706488,0.03278208,0.03335064,0.001127741,0.0671866,3.393099,0.01298248,0.003989828,0.04866778,0.07081586,0.0006493905,1.324818E-05,0.0290429,0.3234808,0.001951004,0.01038776,0.2394039,0.04282503,0.1143173,0.07629012,0.02947745,0.004109862,3.983364E-06,2.120417E-05,0.04946334,0.001575276,0.001845708,0.01081877,0.0002417123
2032,0.007706511,0.03278403,0.03335022,0.00112776,0.06718827,3.393188,0.0129821,0.003989431,0.04866903,0.0708152,0.0006493991,1.324873E-05,0.02904434,0.3234722,0.001951025,0.01038792,0.2394092,0.04282607,0.1143253,0.07629269,0.0294748,0.004109804,3.983468E-06,2.120306E-05,0.04946347,0.001575061,0.001845584,0.01081776,0.0002416925
2033,0.007705837,0.03278301,0.03334712,0.001127715,0.06718596,3.392994,0.01298064,0.003989306,0.04866404,0.07080588,0.0006492695,1.324814E-05,0.02904237,0.3234415,0.001950545,0.01038682,0.2393777,0.04282057,0.1143117,0.07628568,0.02947341,0.004109223,3.983297E-06,2.120162E-05,0.04945807,0.001574428,0.001845592,0.01081714,0.0002416914
2034,0.00770605,0.03278381,0.03335076,0.001127776,0.06718575,3.392909,0.01298263,0.003990169,0.04866462,0.0708155,0.0006493308,1.324946E-05,0.02904329,0.3234783,0.001950863,0.01038795,0.2394028,0.04282537,0.1143148,0.07628898,0.02947995,0.004109727,3.983726E-06,2.120521E-05,0.04946433,0.001575279,0.001845807,0.01082004,0.0002417322
2035,0.007706809,0.03278458,0.03335341,0.001127854,0.06718957,3.393167,0.01298402,0.003990462,0.04867259,0.07082715,0.0006494643,1.325058E-05,0.02904725,0.3235217,0.001951176,0.01038914,0.2394366,0.0428311,0.1143329,0.0762979,0.02948008,0.004110322,3.984087E-06,2.120703E-05,0.04947002,0.001575422,0.001845732,0.01082036,0.0002417077
2036,0.00770641,0.03278139,0.03334764,0.001127752,0.06718756,3.393152,0.01298109,0.003989383,0.04866931,0.07081127,0.000649326,1.324857E-05,0.02904386,0.3234657,0.001950603,0.010387,0.239383,0.04282116,0.1143171,0.07628894,0.02947285,0.004109545,3.983555E-06,2.120194E-05,0.04945928,0.001574275,0.001845552,0.01081701,0.0002416717
2037,0.007706122,0.03278242,0.03334814,0.001127718,0.06718452,3.392953,0.01298102,0.003989198,0.04866319,0.07080648,0.0006492672,1.324868E-05,0.02904055,0.3234415,0.001950745,0.01038673,0.2393716,0.0428197,0.1143075,0.07628483,0.0294757,0.004109392,3.983532E-06,2.120133E-05,0.04945836,0.001574977,0.001845706,0.01081794,0.000241721
2038,0.007706642,0.03278654,0.03335351,0.001127825,0.06718861,3.393106,0.01298351,0.003990033,0.04866925,0.07082237,0.0006494159,1.325107E-05,0.02904565,0.3234974,0.001951265,0.01038894,0.2394294,0.04283031,0.1143326,0.07629677,0.02947964,0.004110087,3.98412E-06,2.120554E-05,0.04946864,0.001575731,0.001845733,0.01082,0.000241725
2039,0.007706216,0.03278288,0.03334895,0.001127764,0.06718843,3.39311,0.01298162,0.003989895,0.04866928,0.07081433,0.0006493269,1.324971E-05,0.02904559,0.3234804,0.001950582,0.0103876,0.2393978,0.04282409,0.1143239,0.0762915,0.0294743,0.004109556,3.983806E-06,2.120374E-05,0.04946162,0.001574304,0.00184557,0.01081782,0.0002416725
2040,0.007705992,0.0327802,0.0333477,0.001127708,0.06718417,3.392894,0.01298124,0.003989745,0.04866342,0.07080811,0.0006492609,1.324877E-05,0.02904118,0.3234574,0.001950528,0.01038667,0.2393701,0.04281923,0.1143039,0.07628366,0.02947693,0.004109445,3.983635E-06,2.12028E-05,0.04945819,0.001574644,0.001845753,0.0108186,0.0002417157
2041,0.007707097,0.03278545,0.03335454,0.001127851,0.06718857,3.393152,0.0129843,0.003990081,0.04867116,0.07082678,0.0006494769,1.325137E-05,0.02904567,0.3235122,0.001951471,0.01038922,0.2394366,0.04283141,0.1143323,0.07629815,0.02948146,0.004110481,3.984278E-06,2.120608E-05,0.04947061,0.001576068,0.001845799,0.01082074,0.0002417362
2042,0.007706697,0.03278447,0.03334923,0.001127798,0.06718986,3.393263,0.01298148,0.00398928,0.04867198,0.07081509,0.0006493682,1.325015E-05,0.02904615,0.3234738,0.001950785,0.01038774,0.2394028,0.04282495,0.1143312,0.07629464,0.02947202,0.004109661,3.983854E-06,2.120202E-05,0.04946211,0.001574411,0.001845468,0.01081681,0.0002416605
2043,0.007705543,0.03278054,0.03334464,0.001127664,0.06718277,3.39281,0.01297936,0.003989133,0.04865951,0.07079712,0.0006491431,1.324819E-05,0.02903916,0.3234154,0.001950157,0.01038552,0.2393396,0.04281395,0.114296,0.07627837,0.02947301,0.004108769,3.983354E-06,2.119978E-05,0.04945202,0.001574059,0.001845655,0.01081681,0.0002417027
2044,0.00770676,0.03278571,0.03335562,0.001127848,0.06718693,3.392964,0.01298484,0.003990691,0.04866764,0.07082726,0.0006494418,1.325193E-05,0.02904489,0.3235184,0.001951433,0.01038942,0.2394385,0.04283212,0.1143277,0.07629637,0.02948534,0.004110421,3.984403E-06,2.120795E-05,0.04947175,0.001576402,0.001845953,0.01082239,0.0002417674
2045,0.007707264,0.03278492,0.03335319,0.001127874,0.06719256,3.393384,0.01298376,0.003990212,0.04867777,0.0708295,0.0006495095,1.325163E-05,0.02904993,0.3235314,0.001951141,0.01038935,0.2394456,0.04283249,0.1143461,0.07630288,0.02947617,0.004110395,3.984318E-06,2.12061E-05,0.04947004,0.001574919,0.001845541,0.01081886,0.0002416634
2046,0.007705733,0.03277795,0.03334184,0.001127633,0.06718331,3.392938,0.01297821,0.003988596,0.04866177,0.07079313,0.0006491378,1.324724E-05,0.02903904,0.3234032,0.001949919,0.01038469,0.2393219,0.04281021,0.1142931,0.07627663,0.02946837,0.004108646,3.983142E-06,2.119744E-05,0.04944785,0.0015733,0.001845503,0.0108148,0.0002416639
2047,0.007706527,0.03278514,0.03335297,0.001127789,0.06718386,3.392845,0.0129833,0.003989811,0.04866221,0.07081607,0.000649347,1.325097E-05,0.02904078,0.3234698,0.001951306,0.01038816,0.2394038,0.0428261,0.1143129,0.07628924,0.02948337,0.004109979,3.984078E-06,2.120438E-05,0.04946586,0.001576374,0.00184596,0.0108212,0.000241784
2048,0.007707489,0.0327892,0.03335689,0.001127945,0.06719392,3.393394,0.01298518,0.003990507,0.04867863,0.07083669,0.0006495704,1.325336E-05,0.02905163,0.3235498,0.001951559,0.01039066,0.2394774,0.04283871,0.1143588,0.07630894,0.02947957,0.00411069,3.984656E-06,2.1208E-05,0.04947619,0.001575768,0.001845612,0.01082042,0.0002416893
2049,0.007705549,0.03277761,0.03334119,0.001127642,0.06718487,3.392972,0.01297801,0.00398903,0.04866384,0.07079439,0.0006491262,1.324747E-05,0.02904133,0.323417,0.00194962,0.01038478,0.239326,0.04281077,0.1142981,0.076278,0.02946683,0.004108495,3.983179E-06,2.119845E-05,0.04944761,0.001572629,0.001845415,0.01081441,0.0002416312
2050,0.007706179,0.03278102,0.03335055,0.001127724,0.06718087,3.392687,0.01298257,0.003989952,0.04865861,0.07081021,0.0006492749,1.324978E-05,0.0290381,0.3234578,0.001950957,0.01038709,0.2393754,0.04282076,0.1142955,0.07628186,0.0294839,0.004109753,3.983862E-06,2.120396E-05,0.04946129,0.001576002,0.001846046,0.01082128,0.0002417923
2051,0.007708308,0.03279098,0.03336127,0.001128018,0.06719539,3.393521,0.01298736,0.003990687,0.04868257,0.07084848,0.000649719,1.325467E-05,0.02905305,0.323584,0.001952247,0.0103921,0.2395147,0.04284547,0.1143707,0.07631626,0.02948393,0.004111499,3.985034E-06,2.121002E-05,0.04948385,0.001576937,0.00184572,0.01082226,0.0002417197
2052,0.007705806,0.03277927,0.03333984,0.001127657,0.06718766,3.393193,0.01297701,0.003988292,0.04866774,0.07079247,0.0006491413,1.324752E-05,0.02904317,0.323404,0.001949565,0.01038464,0.2393265,0.04281065,0.114309,0.07628137,0.0294609,0.004108327,3.983078E-06,2.119593E-05,0.04944603,0.001572043,0.001845164,0.01081198,0.000241583
2053,0.007705058,0.03277851,0.03334452,0.001127598,0.06717604,3.392385,0.01297946,0.003989315,0.0486488,0.07078984,0.0006490406,1.324781E-05,0.02903283,0.3233877,0.001950175,0.0103847,0.2393106,0.04280933,0.1142687,0.07626779,0.02947984,0.00410861,3.983255E-06,2.119986E-05,0.04944942,0.001575001,0.00184602,0.01081925,0.0002417909
2054,0.007708548,0.03279334,0.0333675,0.001128097,0.06719512,3.39339,0.01299053,0.003991963,0.04868233,0.07086287,0.0006498255,1.325672E-05,0.02905434,0.3236361,0.001952858,0.01039407,0.2395608,0.0428543,0.1143782,0.07632209,0.02949414,0.004112265,3.985605E-06,2.121561E-05,0.04949421,0.001578496,0.001846045,0.01082671,0.0002417893
2055,0.007706752,0.03278049,0.03334353,0.001127768,0.06719383,3.393567,0.01297911,0.003988932,0.04867956,0.07081015,0.0006493429,1.32491E-05,0.02904999,0.3234722,0.001949933,0.01038656,0.239382,0.04282003,0.1143375,0.07629497,0.02946083,0.004109169,3.983554E-06,2.119928E-05,0.04945481,0.001572041,0.001845027,0.01081243,0.000241537
2056,0.007704314,0.03277246,0.03333517,0.001127436,0.06717208,3.392292,0.01297503,0.003987876,0.04864278,0.07076535,0.0006488212,1.324436E-05,0.02902729,0.3233039,0.001949196,0.01038128,0.239225,0.04279334,0.1142388,0.07625208,0.02946983,0.004107428,3.982359E-06,2.119265E-05,0.04943268,0.001573155,0.001845797,0.0108146,0.0002417407
2057,0.007708468,0.03279558,0.0333699,0.001128093,0.06719124,3.393143,0.01299134,0.003991802,0.04867514,0.07086102,0.0006498009,1.325723E-05,0.02905014,0.3236159,0.001953322,0.01039426,0.2395589,0.04285478,0.1143678,0.07631876,0.02950031,0.004112373,3.985676E-06,2.121565E-05,0.04949613,0.001579962,0.001846325,0.01082895,0.000241874
2058,0.007707678,0.03278735,0.03335111,0.001127945,0.06720103,3.393892,0.01298248,0.00398987,0.04869042,0.07083341,0.0006495744,1.325252E-05,0.02905821,0.3235509,0.00195071,0.0103898,0.2394683,0.04283577,0.1143788,0.07631414,0.02946446,0.004110149,3.98435E-06,2.120454E-05,0.04946966,0.001572976,0.001844974,0.01081456,0.000241525
2059,0.007703244,0.03276613,0.03332602,0.001127292,0.06717004,3.392198,0.01297094,0.003987374,0.04863916,0.07074518,0.0006485977,1.324139E-05,0.02902507,0.3232502,0.00194789,0.01037834,0.2391525,0.0427796,0.1142162,0.07623889,0.0294599,0.004106165,3.981604E-06,2.118821E-05,0.04941748,0.001570648,0.001845528,0.01081038,0.0002416599
2060,0.007708117,0.03279228,0.03337008,0.001128024,0.06718457,3.392759,0.0129918,0.003992046,0.04866572,0.07085594,0.0006497306,1.325634E-05,0.02904377,0.3235977,0.001953434,0.01039349,0.2395322,0.04285036,0.1143399,0.07630857,0.02950777,0.004112426,3.98557E-06,2.121623E-05,0.04949428,0.001581002,0.001846714,0.01083163,0.0002419636
2061,0.007709628,0.03279557,0.03336288,0.001128193,0.06720988,3.394405,0.01298795,0.003990693,0.04870617,0.07086835,0.000649976,1.325692E-05,0.02906749,0.3236605,0.00195227,0.01039439,0.23959,0.0428578,0.1144319,0.07634086,0.02947164,0.004112039,3.985482E-06,2.121103E-05,0.04949187,0.001575137,0.001845005,0.01081812,0.000241541
2062,0.007702403,0.03276246,0.03331487,0.001127157,0.06717079,3.392344,0.01296525,0.003985681,0.04863868,0.0707197,0.0006483672,1.323825E-05,0.02902405,0.3231656,0.001946538,0.01037498,0.2390736,0.04276459,0.1142045,0.07622846,0.02944227,0.004104573,3.980645E-06,2.117973E-05,0.04939921,0.001567519,0.001844952,0.0108029,0.0002415276
2063,0.007706335,0.03278716,0.03336377,0.001127818,0.06717249,3.391996,0.01298877,0.003991676,0.04864438,0.0708276,0.0006493788,1.325342E-05,0.02903164,0.3234994,0.001952646,0.01039014,0.2394344,0.04283359,0.1142829,0.07628267,0.02951107,0.0041111,3.984804E-06,2.121256E-05,0.04947939,0.001580945,0.001847084,0.01083224,0.0002420553
2064,0.00771174,0.03280599,0.03338204,0.001128533,0.06721852,3.394741,0.01299732,0.003993334,0.04872185,0.0709214,0.0006504995,1.326367E-05,0.02907882,0.3238406,0.001954464,0.01040137,0.239768,0.04289052,0.1144938,0.07637441,0.02949146,0.004114833,3.987316E-06,2.122507E-05,0.04952661,0.001579006,0.001845436,0.01082725,0.0002416356
2065,0.007702752,0.03275922,0.03330824,0.00112715,0.06717864,3.392939,0.0129623,0.00398486,0.04865268,0.07071654,0.0006483921,1.323678E-05,0.02903101,0.3231688,0.001945652,0.01037392,0.2390611,0.0427607,0.1142251,0.07623398,0.02942529,0.004104102,3.980267E-06,2.117569E-05,0.04939171,0.001564441,0.001844245,0.01079626,0.0002413438
2066,0.007703885,0.03277523,0.03334674,0.001127429,0.06715628,3.391192,0.01298061,0.003989384,0.04861717,0.0707714,0.0006487965,1.32464E-05,0.02901315,0.3233022,0.001950835,0.01038287,0.2392393,0.04279855,0.1141935,0.07623963,0.02950198,0.004108496,3.982988E-06,2.119991E-05,0.04944535,0.001578824,0.001847161,0.01082708,0.0002420856
2067,0.007713622,0.0328195,0.03340289,0.001128852,0.06722235,3.394785,0.01300691,0.00399543,0.04872801,0.07096812,0.0006509578,1.32707E-05,0.02908456,0.323979,0.00195711,0.01040817,0.2399336,0.04292202,0.1145419,0.07640264,0.02951656,0.00411752,3.989107E-06,2.123775E-05,0.04956142,0.001584401,0.001846135,0.01083812,0.0002418223
2068,0.007703917,0.03276422,0.03331026,0.001127338,0.06719404,3.393822,0.01296313,0.003985253,0.04867719,0.07073858,0.0006486502,1.323924E-05,0.02904692,0.323258,0.001945589,0.01037651,0.2391444,0.04277447,0.1142907,0.07626016,0.02941329,0.004104621,3.980791E-06,2.117801E-05,0.04940087,0.001562455,0.001843516,0.0107924,0.0002411553
2069,0.007700301,0.03275618,0.0333208,0.001126902,0.06713844,3.390286,0.01296868,0.003987001,0.04858727,0.07069737,0.0006479998,1.323646E-05,0.02899339,0.323066,0.001947628,0.01037283,0.2389767,0.04275055,0.1140824,0.07618398,0.02948373,0.004104691,3.980481E-06,2.118414E-05,0.04939694,0.001574028,0.001846986,0.01081815,0.0002420288
2070,0.007715258,0.03282825,0.03342373,0.001129095,0.06721918,3.394456,0.01301708,0.003997802,0.04872521,0.07101046,0.0006513607,1.32765E-05,0.02908356,0.3241037,0.001959879,0.01041409,0.2400699,0.04294847,0.1145593,0.07641998,0.02954953,0.004120378,3.990778E-06,2.125114E-05,0.04959416,0.001590844,0.001847249,0.0108518,0.0002420998
2071,0.007707282,0.03277804,0.03332444,0.001127784,0.06721876,3.395291,0.01296952,0.003986156,0.04871851,0.07079629,0.0006493397,1.324614E-05,0.02907208,0.323454,0.001947258,0.0103838,0.2393531,0.0428109,0.1144124,0.07631453,0.02940789,0.004107151,3.982455E-06,2.11861E-05,0.04943283,0.00156281,0.001842792,0.01079179,0.0002409832
2072,0.007695731,0.0327343,0.03328266,0.001126227,0.06712133,3.38953,0.01295029,0.003982563,0.04855585,0.07059383,0.0006469361,1.322318E-05,0.02897217,0.3227272,0.001942978,0.0103591,0.2386265,0.04268607,0.1139594,0.07611686,0.02944567,0.004099037,3.976897E-06,2.115846E-05,0.04932819,0.001565896,0.001846161,0.01080079,0.00024183
2073,0.007714745,0.03283174,0.0334377,0.001129112,0.06720271,3.393243,0.01302393,0.003999975,0.04869822,0.07102147,0.0006513589,1.327921E-05,0.02906956,0.324122,0.001961704,0.0104164,0.2401,0.04295678,0.1145146,0.07640871,0.02958652,0.004121685,3.991623E-06,2.126109E-05,0.04961064,0.001597143,0.00184878,0.01086639,0.0002424783
2074,0.007712936,0.03280247,0.03336005,0.001128607,0.06725281,3.3971,0.01298659,0.003990303,0.04877729,0.07091434,0.0006506142,1.326047E-05,0.02911004,0.3238598,0.001951307,0.01039889,0.239761,0.04288384,0.1146013,0.07640579,0.0294256,0.004112846,3.986192E-06,2.121076E-05,0.04950374,0.001567384,0.001842584,0.01080183,0.0002409179
2075,0.0076918,0.03270852,0.033238,0.001125561,0.0671134,3.389487,0.01292917,0.003977269,0.04854159,0.07049006,0.000645945,1.320836E-05,0.02895907,0.3224032,0.001937496,0.01034448,0.2382706,0.04261861,0.1138617,0.07605759,0.02938962,0.004093105,3.972973E-06,2.112883E-05,0.04925277,0.001554564,0.001844571,0.01077641,0.0002414295
2076,0.007711614,0.03282228,0.03343206,0.001128695,0.0671686,3.391197,0.01302127,0.003999208,0.0486416,0.07096819,0.0006507096,1.327391E-05,0.02903487,0.3239108,0.001961529,0.0104104,0.2399087,0.04292533,0.1143721,0.07634988,0.02961152,0.004120039,3.990375E-06,2.125568E-05,0.04958813,0.001600934,0.00185033,0.0108744,0.0002428804
2077,0.007720418,0.03284214,0.03341762,0.00112976,0.06729018,3.398895,0.01301354,0.00399652,0.04884038,0.07107928,0.0006523421,1.328224E-05,0.02915312,0.3243991,0.00195816,0.01042105,0.2403391,0.04298949,0.1148392,0.07652561,0.02946997,0.004121227,3.991772E-06,2.124827E-05,0.04961072,0.001577769,0.001843132,0.01082335,0.0002410601
2078,0.007689085,0.03268898,0.03319691,0.00112512,0.06712245,3.390365,0.01290963,0.0039728,0.04855384,0.07041339,0.0006452498,1.319675E-05,0.02896393,0.3221892,0.001932027,0.01033316,0.2380167,0.04256833,0.1138387,0.07602838,0.02932272,0.004087844,3.969753E-06,2.110329E-05,0.04918968,0.001541347,0.001842251,0.01074886,0.0002408355
2079,0.007704678,0.03279137,0.03339865,0.001127718,0.06711587,3.388205,0.01300605,0.003996144,0.04855435,0.07083773,0.0006492249,1.325788E-05,0.02897992,0.3234594,0.001957855,0.01039375,0.2394399,0.04284292,0.1141123,0.0762322,0.02961708,0.004114402,3.986475E-06,2.123418E-05,0.04951416,0.001599319,0.001851685,0.01087297,0.0002432119
2080,0.007729735,0.03289012,0.03349708,0.001131164,0.06732365,3.400343,0.01305125,0.004005116,0.0489003,0.0712887,0.0006545075,1.330983E-05,0.0291943,0.325068,0.001967994,0.01044933,0.2410581,0.04312233,0.1150927,0.07666283,0.0295494,0.004132713,3.999079E-06,2.129955E-05,0.04975184,0.00159507,0.001844873,0.01085933,0.0002414991
2081,0.007690119,0.0326853,0.03317149,0.001125171,0.06715807,3.392843,0.01289703,0.003969036,0.04861034,0.07039858,0.000645308,1.319268E-05,0.0289955,0.3221799,0.001928505,0.01032976,0.2379889,0.04255764,0.113949,0.07605862,0.02925006,0.004085355,3.96833E-06,2.108585E-05,0.04916131,0.001528737,0.001839154,0.01072061,0.0002400638
2082,0.00769273,0.03273791,0.03332403,0.001126021,0.06704508,3.384402,0.01297076,0.003988207,0.04843308,0.07059482,0.0006465812,1.322766E-05,0.02890256,0.3226378,0.001949126,0.01036231,0.2385947,0.04269128,0.1137233,0.07604288,0.02958059,0.00410254,3.978691E-06,2.118463E-05,0.04936565,0.001588682,0.001852099,0.01085241,0.0002433204
2083,0.007738249,0.03294133,0.03359138,0.00113258,0.06733844,3.400394,0.01309631,0.004016305,0.04892921,0.07150885,0.0006566423,1.33402E-05,0.02921972,0.3257556,0.001979684,0.01047996,0.2418047,0.04326333,0.1152946,0.07678612,0.02966981,0.0041455,4.00727E-06,2.136215E-05,0.04991001,0.001619168,0.001848314,0.01091153,0.0002423508
2084,0.007697422,0.03270763,0.03318586,0.001126136,0.0672305,3.39727,0.01290379,0.003970103,0.04873132,0.07051584,0.0006467871,1.320437E-05,0.0290687,0.3226278,0.001929511,0.01034309,0.2384136,0.04262782,0.114267,0.07618959,0.02919902,0.004089295,3.971074E-06,2.109657E-05,0.04921195,0.001521229,0.001835914,0.01070429,0.0002392343
2085,0.007676901,0.03265686,0.03320203,0.001123638,0.06696731,3.380683,0.01291303,0.003974447,0.04829945,0.0702438,0.0006429321,1.318161E-05,0.02881227,0.3214777,0.001934634,0.0103155,0.2373782,0.04246886,0.1132368,0.07579301,0.02948263,0.004084503,3.966727E-06,2.110304E-05,0.04913732,0.001565748,0.001850718,0.01080518,0.0002429788
2086,0.007743125,0.0329817,0.03367722,0.001133511,0.0673149,3.398178,0.01313728,0.004026103,0.04889383,0.07166331,0.0006580083,1.336398E-05,0.02920539,0.3261829,0.001991008,0.01050318,0.2423204,0.04336593,0.1153363,0.0768417,0.02981497,0.004156131,4.013848E-06,2.141654E-05,0.05003918,0.00164712,0.001853392,0.01097128,0.0002436324
2087,0.007712681,0.03277383,0.03326321,0.001128358,0.06734215,3.403534,0.01293992,0.003977975,0.04891812,0.07081116,0.0006501192,1.32398E-05,0.02918789,0.3236549,0.001937988,0.01038045,0.2394652,0.04281281,0.1148431,0.07644993,0.02919776,0.004102247,3.979869E-06,2.114817E-05,0.04937845,0.001524901,0.001833336,0.01071192,0.0002385791
2088,0.007658474,0.03255644,0.03303921,0.001120857,0.06690165,3.377997,0.01283588,0.003956494,0.04818244,0.06982055,0.0006386364,1.312419E-05,0.02872983,0.3201247,0.001914552,0.01025788,0.235924,0.04219865,0.1127403,0.07551853,0.02931532,0.004061256,3.951609E-06,2.099681E-05,0.04884712,0.001529109,0.001846847,0.01072965,0.0002419919
2089,0.007740295,0.03298611,0.03372432,0.00113336,0.06723323,3.392692,0.01316095,0.004032429,0.048763,0.07167141,0.0006577254,1.336937E-05,0.02913079,0.3261088,0.001998072,0.01050748,0.2423081,0.04337532,0.1150935,0.07676715,0.02996443,0.004160424,4.015988E-06,2.144662E-05,0.05008389,0.001672531,0.001859912,0.01102874,0.0002452567
2090,0.007738118,0.03289139,0.03342698,0.001132104,0.06748833,3.411303,0.013017,0.003994961,0.04916781,0.07133305,0.0006558071,1.330469E-05,0.02935014,0.3253997,0.001957233,0.0104483,0.2412935,0.04314123,0.1156918,0.07685773,0.02928351,0.004127697,3.996493E-06,2.12546E-05,0.04969679,0.001547103,0.001832684,0.01075873,0.0002384119
2091,0.007641742,0.03245573,0.03285348,0.001118244,0.066877,3.378117,0.01274712,0.003934699,0.04812951,0.06939196,0.0006345377,1.306392E-05,0.02868321,0.318791,0.001891315,0.01019828,0.2344822,0.04192455,0.1123834,0.07528587,0.02907298,0.004035922,3.93531E-06,2.087388E-05,0.04853399,0.001480271,0.001839664,0.01062527,0.0002401823
2092,0.007724009,0.03293101,0.03368625,0.001131338,0.06707376,3.383023,0.01314448,0.004029697,0.04849836,0.07140577,0.0006544759,1.334069E-05,0.02897214,0.3251121,0.001995136,0.01047628,0.2413481,0.04321454,0.1144295,0.07648405,0.03006952,0.004151184,4.009313E-06,2.142034E-05,0.04995978,0.001684385,0.001866747,0.01106185,0.0002469628
2093,0.007772582,0.03306353,0.03369466,0.001137402,0.06764751,3.418907,0.01314366,0.00402447,0.0494439,0.07209582,0.0006638173,1.340227E-05,0.02953738,0.3278923,0.001989253,0.01054957,0.2439361,0.04362312,0.116754,0.07739625,0.02950421,0.004167098,4.021962E-06,2.143E-05,0.05018683,0.001595639,0.001835901,0.01086389,0.0002391916
