2061,0.1252172,0.0114897,0.02455223,0.03685798,0.03683988,0.002066834,0.09068798,0.03684058,0.001188507,0.01018706,0.1711778,0.1363324,0.06259754,0.001173394,0.001021557,0.0007245259,0.0006006834
2062,0.1252009,0.0114921,0.02455712,0.03686593,0.03686253,0.002068413,0.09075036,0.03676339,0.001185774,0.01018681,0.1711688,0.1363295,0.06259303,0.001173288,0.001021744,0.0007235568,0.0006000777
2063,0.1253218,0.01148117,0.02454238,0.03683305,0.03683129,0.00206493,0.09058151,0.03680682,0.001189587,0.01017394,0.1712176,0.1363675,0.06261341,0.001173444,0.001021934,0.0007231788,0.0006005731
2064,0.1252244,0.01148599,0.02454525,0.03684724,0.03682725,0.002065705,0.09063546,0.03686167,0.001189563,0.0101844,0.1712086,0.1363565,0.06261056,0.001173522,0.001021668,0.0007245977,0.0006008633
2065,0.1251495,0.01149512,0.02455764,0.03687328,0.03686627,0.002069158,0.09079169,0.03676552,0.001184989,0.01019087,0.1711625,0.1363228,0.06259503,0.00117342,0.00102168,0.0007238411,0.0006000036
2066,0.1253396,0.01148307,0.02454577,0.03683726,0.03684038,0.002065516,0.09060669,0.0367825,0.001188964,0.01017323,0.171194,0.1363488,0.06260633,0.001173411,0.001021886,0.00072281,0.0006003846
2067,0.1252872,0.01148285,0.02454464,0.03683914,0.03681784,0.002064571,0.09058002,0.03688412,0.00119125,0.0101806,0.1712088,0.1363567,0.06260639,0.001173389,0.001021625,0.0007246385,0.0006011321
2068,0.1250996,0.01149664,0.02456011,0.03688018,0.03686772,0.002069678,0.0908193,0.03677616,0.001184468,0.01019564,0.1711683,0.1363279,0.0625928,0.001173338,0.001021658,0.0007243496,0.0006000508
2069,0.1253021,0.01148423,0.02454488,0.03684029,0.03685059,0.002066352,0.09064182,0.03674237,0.001187232,0.01017369,0.1712034,0.1363579,0.06261312,0.001173511,0.001022052,0.000722328,0.0006000219
2070,0.1253528,0.01147824,0.02453676,0.03682322,0.03680351,0.00206292,0.09050155,0.03690287,0.001193139,0.0101736,0.1712235,0.1363667,0.06261728,0.001173563,0.001021679,0.0007243429,0.0006013333
2071,0.1250789,0.01149954,0.02456439,0.03688871,0.03686554,0.002069968,0.09084249,0.03681271,0.001185037,0.01020054,0.1711457,0.1363073,0.06258289,0.001173278,0.001021407,0.000725162,0.0006002959
2072,0.1252585,0.0114895,0.02455465,0.03685759,0.0368733,0.002068386,0.09073315,0.0366939,0.001184719,0.01017859,0.1711756,0.1363384,0.06259846,0.001173302,0.001022031,0.0007221056,0.0005996044
2073,0.1254331,0.01147114,0.02452885,0.03680329,0.03679157,0.002061111,0.09040624,0.03689854,0.001194646,0.0101642,0.171257,0.1363954,0.06262898,0.001173576,0.001021918,0.0007236453,0.0006014215
2074,0.1250553,0.01149754,0.02455834,0.03688288,0.03684765,0.00206887,0.09080074,0.03687103,0.001186671,0.01020208,0.17117,0.1363237,0.06259378,0.001173438,0.001021352,0.0007259999,0.0006007138
2075,0.1251557,0.01149826,0.0245636,0.03688231,0.03689907,0.002071182,0.090869,0.03665036,0.001181429,0.01018772,0.1711404,0.1363101,0.06258892,0.00117333,0.00102193,0.0007221916,0.0005991053
2076,0.1255406,0.01146718,0.02452672,0.03679063,0.03679149,0.00206011,0.09034745,0.03686926,0.001195548,0.01015453,0.1712509,0.1363919,0.06262788,0.001173522,0.001022027,0.0007226006,0.0006013168
2077,0.1251085,0.01149237,0.02455399,0.03687003,0.0368215,0.002066643,0.09070214,0.03695238,0.001190148,0.01019966,0.171188,0.1363359,0.06259483,0.00117335,0.001021225,0.0007269015,0.000601435
2078,0.1249949,0.01150773,0.02457439,0.03691296,0.0369254,0.002074422,0.09102737,0.03661734,0.001177561,0.01020171,0.1711216,0.1362965,0.06257915,0.001173245,0.001021866,0.0007228159,0.0005986603
2079,0.1255941,0.01146395,0.02452112,0.03677944,0.03680081,0.002059916,0.09032249,0.03679637,0.001194471,0.01014523,0.1712659,0.136407,0.06264038,0.001173667,0.001022374,0.0007210186,0.0006007964
2080,0.1252314,0.01148269,0.02454046,0.03684031,0.03678003,0.002062664,0.09052169,0.03705508,0.001195694,0.01018951,0.1712177,0.1363546,0.06260894,0.001173519,0.001021131,0.0007274694,0.0006023608
2081,0.1248242,0.01152107,0.02459189,0.03695504,0.0369508,0.002078061,0.09121541,0.03662616,0.001174496,0.01022116,0.1710655,0.1362499,0.06255325,0.001173042,0.001021456,0.000724372,0.0005985072
2082,0.1256043,0.0114666,0.02452815,0.03678887,0.03683632,0.002062009,0.09039918,0.03667103,0.001190661,0.01014166,0.1712471,0.1363985,0.06263263,0.001173487,0.001022682,0.000719258,0.0005998393
2083,0.1254325,0.01146459,0.02451733,0.03678814,0.03672563,0.002056681,0.09023421,0.03714983,0.001202742,0.01016887,0.1712943,0.1364136,0.06263877,0.001173699,0.001021367,0.0007272412,0.000603356
2084,0.1246205,0.0115316,0.0246001,0.03698865,0.03695473,0.00208032,0.09134997,0.03669904,0.001173261,0.01024172,0.1710452,0.1362283,0.06254534,0.00117311,0.00102104,0.0007268144,0.0005987949
2085,0.1255014,0.01147947,0.0245449,0.03682654,0.03690019,0.002067182,0.09062735,0.03650334,0.001183387,0.01014807,0.1711832,0.1363529,0.06261437,0.001173384,0.001022834,0.0007176567,0.0005983544
2086,0.125757,0.01144327,0.02449474,0.03672612,0.03667466,0.002049868,0.08989492,0.03721176,0.001210791,0.01013821,0.1713501,0.1364574,0.06266105,0.001173746,0.001021654,0.0007259315,0.0006042324
2087,0.1244818,0.01153615,0.02460473,0.0370089,0.0369312,0.002080106,0.09137283,0.03685923,0.001175864,0.01025944,0.1710446,0.1362207,0.06253603,0.001172997,0.0010205,0.000730263,0.0005998746
2088,0.1252131,0.01150179,0.02457173,0.03689656,0.03699154,0.002075724,0.09101939,0.03630328,0.001171981,0.01016907,0.1711101,0.1363019,0.06258969,0.001173208,0.001022981,0.0007167708,0.0005964021
2089,0.1261241,0.01141871,0.02446454,0.03665312,0.03663475,0.002042934,0.08953387,0.03719222,0.001217531,0.01009787,0.1714261,0.1365202,0.06270111,0.001174034,0.001022348,0.0007229314,0.0006044899
2090,0.1244828,0.01153074,0.02459487,0.03699832,0.03686396,0.002075547,0.09119922,0.03713341,0.001184617,0.01026552,0.171068,0.1362261,0.06254128,0.001173095,0.001019825,0.0007343499,0.0006019545
2091,0.1247481,0.01153909,0.02461972,0.0370159,0.03711244,0.00208826,0.09161755,0.03612057,0.001157691,0.01021073,0.1709648,0.1361908,0.06253128,0.001172723,0.001022617,0.0007177128,0.0005943484
2092,0.1264916,0.01139763,0.02444399,0.03659515,0.03663759,0.002038531,0.08926719,0.03703215,0.001219883,0.0100552,0.1714797,0.1365728,0.06272969,0.00117404,0.00102339,0.0007181719,0.0006036625
2093,0.1246946,0.01150476,0.02455794,0.03693046,0.03673876,0.002064311,0.09070183,0.03751018,0.001201009,0.0102473,0.1711853,0.1363044,0.06258428,0.00117342,0.001019499,0.0007381187,0.0006050776
2094,0.1240573,0.01158735,0.02467415,0.03717263,0.03723592,0.00210298,0.09235137,0.0360273,0.001142757,0.01027346,0.1708012,0.1360581,0.0624689,0.001172392,0.001021816,0.0007214725,0.0005926645
2095,0.1267295,0.01139294,0.02444448,0.03658688,0.03671649,0.002040215,0.08927241,0.03669219,0.001214001,0.01002205,0.1714467,0.1365614,0.06273422,0.001173923,0.001024529,0.0007119922,0.0006011717
2096,0.1252659,0.01145611,0.02449919,0.03680063,0.03656619,0.002045893,0.08984137,0.03795246,0.001226297,0.01019335,0.1713504,0.1364205,0.06264602,0.001173686,0.001019479,0.0007403819,0.0006091056
2097,0.1232269,0.01163913,0.02473246,0.03735296,0.03733162,0.002116931,0.09308485,0.03611886,0.001131743,0.0103542,0.1706436,0.1359221,0.06239754,0.001171877,0.001020469,0.0007293244,0.0005922571
2098,0.1266021,0.01141452,0.02447519,0.03666495,0.03690245,0.002051624,0.0897248,0.03614524,0.00119508,0.01001398,0.1713338,0.1364936,0.06271474,0.001173633,0.001025857,0.0007053152,0.0005965212
2099,0.1262224,0.01138144,0.0244082,0.03659948,0.03636318,0.00202046,0.08860748,0.03835975,0.001258938,0.01009277,0.1715889,0.1365968,0.06275169,0.001174278,0.00102027,0.0007391518,0.0006132154
2100,0.1224368,0.01168362,0.02477782,0.03752287,0.03734908,0.002124777,0.09357837,0.03653018,0.001132024,0.01043922,0.1705093,0.135788,0.06233362,0.001171472,0.001018377,0.0007422012,0.0005942778
2101,0.1259046,0.01148093,0.02456447,0.03689449,0.03723488,0.002077542,0.09086931,0.0354361,0.001160575,0.01005265,0.1710374,0.1362836,0.06262367,0.001172671,0.001026667,0.0007005475,0.0005897749
2102,0.1275406,0.01128638,0.02430099,0.03635518,0.03619206,0.0019919,0.08715173,0.03854179,0.00129314,0.009948111,0.1718658,0.1368161,0.06288048,0.001174711,0.001022306,0.000732561,0.0006159227
2103,0.1219467,0.01169396,0.02477361,0.03760703,0.03721742,0.00211765,0.09339634,0.03738667,0.001152589,0.01049525,0.1705329,0.1357615,0.06233419,0.001171538,0.001016152,0.0007596226,0.0005999137
2104,0.1243524,0.0116044,0.02471611,0.03732362,0.0377129,0.002120107,0.09285029,0.0347105,0.001112015,0.01015834,0.1705395,0.1359059,0.06246331,0.001171327,0.001026406,0.0007015006,0.0005817023
2105,0.1290064,0.01119766,0.02421323,0.03615009,0.03616728,0.001969551,0.08590012,0.03824695,0.001316608,0.009785463,0.1720345,0.1369676,0.06298985,0.001174771,0.001025576,0.0007196168,0.0006148497
2106,0.1222487,0.01163974,0.02469516,0.03752146,0.03689038,0.002086251,0.09204777,0.03876343,0.001204188,0.01046743,0.1707682,0.1358871,0.06242059,0.001171883,0.001014296,0.000778774,0.0006101399
2107,0.1218341,0.01178337,0.02492675,0.03797394,0.03827723,0.00217609,0.09557112,0.03424489,0.00105942,0.0103486,0.1698773,0.1353781,0.0622304,0.001169361,0.001024406,0.0007142934,0.0005745289
2108,0.1299783,0.0111606,0.02419643,0.03612562,0.03645461,0.001968706,0.08556557,0.03720392,0.001307135,0.009658683,0.1719609,0.136956,0.06304473,0.001174283,0.001030228,0.000701223,0.0006069488
2109,0.1238939,0.01148352,0.02450165,0.03716542,0.0363612,0.002022585,0.08906389,0.04053088,0.001292162,0.01028673,0.1713075,0.136239,0.06263427,0.001172719,0.001014113,0.0007903465,0.0006237751
2110,0.11871,0.01198835,0.02512438,0.03879138,0.03866928,0.002224036,0.09816334,0.03468568,0.001040539,0.01057611,0.1692459,0.1348179,0.06201422,0.001167591,0.001019962,0.0007509934,0.0005737863
2111,0.1287502,0.01129444,0.02441595,0.03668885,0.03743003,0.002028195,0.08801416,0.03541693,0.001236023,0.009695992,0.1710341,0.1363104,0.06286635,0.001171727,0.001034084,0.0006925335,0.0005911072
2112,0.1274687,0.01121759,0.02432887,0.03647323,0.03613476,0.001955375,0.08537743,0.04123001,0.001375058,0.01000121,0.1716343,0.1365238,0.0628375,0.001172288,0.001017633,0.0007781559,0.0006327982
2113,0.1180404,0.0120025,0.02519996,0.03882265,0.03853431,0.002207622,0.09747048,0.03621127,0.001067977,0.01075944,0.1693282,0.1348184,0.06198259,0.001167883,0.001014663,0.0007858092,0.0005846316
2114,0.1255841,0.01155398,0.02472598,0.03744956,0.03844276,0.002108231,0.09164959,0.03386926,0.001139092,0.009908157,0.1702538,0.135755,0.06266382,0.001171548,0.001034014,0.000695652,0.0005763269
2115,0.1299822,0.01107722,0.02419646,0.03602565,0.03622388,0.001924022,0.08350255,0.04032463,0.001410668,0.009741405,0.1718838,0.1367927,0.06308147,0.001174345,0.001024092,0.0007536732,0.0006297625
2116,0.1192922,0.01187525,0.02507284,0.03832671,0.03791179,0.002151372,0.09494575,0.03823059,0.001138714,0.01075996,0.1697749,0.1350965,0.06211908,0.001169378,0.00101167,0.0008085133,0.0006001485
2117,0.1222717,0.01179921,0.02500856,0.03812543,0.03898175,0.002182559,0.09531531,0.03322462,0.001065775,0.01019225,0.1695623,0.135205,0.06237013,0.001169876,0.001030341,0.0007120643,0.0005675844
2118,0.1310613,0.01105285,0.02418163,0.03593186,0.03647129,0.001933635,0.08363363,0.03850027,0.00138552,0.009602928,0.1719006,0.1368929,0.06318127,0.001174875,0.001030546,0.0007270377,0.0006179643
2119,0.1219279,0.0116353,0.02481226,0.03761428,0.03706082,0.002072731,0.0911892,0.04004892,0.001233032,0.01058067,0.170556,0.1356593,0.06241235,0.001171594,0.001011913,0.0008131373,0.0006165499
