69,0.02026586,0.04053911,0.0008358911,0.006897768,0.04593388,0.08315317,0.003132422,0.002306302,0.04053394,0.006864588,0.0008069961,0.002283363,0.01074827,0.003643121,0.3039592,0.02278233
70,0.02026599,0.04053921,0.000835889,0.00689778,0.04593379,0.08315404,0.003132428,0.002306301,0.04053404,0.006864639,0.0008069899,0.002283342,0.0107483,0.003643105,0.3039573,0.02278193
71,0.02026613,0.04053936,0.0008358867,0.006897782,0.04593366,0.08315492,0.003132429,0.002306297,0.04053405,0.006864678,0.0008069826,0.002283321,0.01074833,0.003643088,0.3039553,0.02278156
72,0.0202663,0.04053959,0.0008358841,0.006897775,0.04593349,0.08315589,0.003132429,0.002306291,0.040534,0.006864711,0.0008069745,0.002283302,0.01074835,0.003643071,0.3039535,0.02278124
73,0.02026648,0.04053988,0.0008358815,0.00689776,0.0459333,0.08315691,0.003132425,0.002306283,0.04053389,0.006864736,0.0008069655,0.002283284,0.01074836,0.003643054,0.3039518,0.02278097
74,0.02026667,0.04054021,0.0008358783,0.006897738,0.04593305,0.08315793,0.003132418,0.002306272,0.0405337,0.006864748,0.0008069555,0.002283268,0.01074838,0.003643039,0.3039502,0.02278074
75,0.02026687,0.04054058,0.0008358746,0.00689771,0.04593275,0.08315895,0.003132407,0.002306259,0.04053343,0.006864752,0.0008069449,0.002283254,0.01074838,0.003643024,0.3039487,0.02278057
76,0.02026709,0.04054101,0.0008358709,0.006897677,0.04593244,0.08315997,0.003132393,0.002306243,0.04053311,0.006864746,0.0008069336,0.002283242,0.01074838,0.003643013,0.3039475,0.02278047
77,0.02026732,0.04054146,0.0008358668,0.006897637,0.04593204,0.08316095,0.003132376,0.002306225,0.04053273,0.006864728,0.0008069217,0.002283233,0.01074838,0.003643005,0.3039466,0.02278043
78,0.02026755,0.04054194,0.0008358621,0.006897595,0.04593161,0.08316183,0.003132355,0.002306203,0.04053225,0.006864698,0.000806909,0.002283227,0.01074836,0.003643,0.303946,0.02278046
79,0.02026779,0.04054243,0.0008358576,0.006897551,0.04593115,0.08316264,0.003132331,0.002306178,0.04053173,0.006864656,0.0008068958,0.002283225,0.01074834,0.003643,0.3039456,0.02278054
80,0.02026803,0.04054293,0.0008358529,0.006897507,0.04593064,0.08316338,0.003132304,0.002306152,0.04053114,0.006864602,0.000806882,0.002283225,0.01074831,0.003643004,0.3039457,0.02278069
81,0.02026828,0.04054341,0.0008358478,0.00689746,0.04593009,0.083164,0.003132273,0.002306123,0.04053049,0.006864535,0.0008068676,0.002283228,0.01074828,0.003643013,0.303946,0.02278088
82,0.02026852,0.04054389,0.000835843,0.00689742,0.04592953,0.08316447,0.003132241,0.002306093,0.04052981,0.006864457,0.0008068533,0.002283235,0.01074823,0.003643027,0.3039466,0.02278112
83,0.02026876,0.04054436,0.0008358377,0.006897379,0.04592893,0.08316482,0.003132206,0.002306062,0.04052908,0.006864367,0.0008068385,0.002283245,0.01074819,0.003643045,0.3039476,0.0227814
84,0.02026899,0.04054479,0.0008358327,0.006897344,0.04592832,0.08316504,0.003132169,0.00230603,0.0405283,0.006864268,0.0008068236,0.002283257,0.01074814,0.003643068,0.3039488,0.02278172
85,0.0202692,0.04054518,0.0008358278,0.006897315,0.04592771,0.08316512,0.003132131,0.002305997,0.0405275,0.00686416,0.0008068087,0.002283271,0.01074808,0.003643097,0.3039505,0.02278205
86,0.02026941,0.04054553,0.0008358231,0.006897292,0.0459271,0.08316507,0.003132092,0.002305964,0.04052668,0.006864043,0.000806794,0.002283288,0.01074803,0.00364313,0.3039522,0.0227824
87,0.0202696,0.04054584,0.0008358185,0.006897275,0.04592649,0.08316492,0.003132053,0.002305931,0.04052586,0.006863917,0.0008067794,0.002283307,0.01074797,0.003643167,0.3039543,0.02278275
88,0.02026977,0.04054611,0.0008358142,0.006897265,0.04592592,0.08316462,0.003132014,0.0023059,0.04052504,0.006863789,0.0008067651,0.002283327,0.01074791,0.003643207,0.3039565,0.02278309
89,0.02026992,0.04054633,0.0008358102,0.006897261,0.04592536,0.08316421,0.003131975,0.00230587,0.04052422,0.006863655,0.0008067514,0.002283348,0.01074785,0.00364325,0.3039588,0.02278341
90,0.02027006,0.04054651,0.0008358067,0.006897263,0.04592484,0.08316371,0.003131937,0.002305841,0.04052344,0.006863519,0.0008067383,0.002283368,0.01074778,0.003643295,0.3039612,0.0227837
91,0.02027017,0.04054661,0.0008358034,0.006897272,0.04592435,0.08316314,0.003131902,0.002305815,0.04052268,0.006863384,0.000806726,0.002283389,0.01074773,0.00364334,0.3039636,0.02278396
92,0.02027025,0.04054669,0.0008358004,0.006897285,0.04592391,0.08316252,0.003131867,0.002305791,0.04052195,0.006863247,0.0008067146,0.002283409,0.01074767,0.003643386,0.303966,0.02278417
93,0.02027031,0.04054672,0.0008357982,0.006897302,0.04592352,0.08316188,0.003131836,0.002305769,0.04052129,0.006863115,0.0008067043,0.002283428,0.01074762,0.003643432,0.3039683,0.02278432
94,0.02027034,0.0405467,0.0008357963,0.006897323,0.04592319,0.08316121,0.003131807,0.002305751,0.04052068,0.006862987,0.0008066951,0.002283446,0.01074757,0.003643478,0.3039705,0.02278442
95,0.02027034,0.04054664,0.0008357948,0.006897346,0.04592292,0.08316054,0.00313178,0.002305735,0.04052015,0.006862867,0.0008066872,0.002283461,0.01074753,0.003643521,0.3039725,0.02278446
96,0.02027032,0.04054654,0.0008357937,0.006897368,0.0459227,0.08315993,0.003131757,0.002305722,0.04051969,0.006862754,0.0008066804,0.002283474,0.01074749,0.003643561,0.3039743,0.02278444
97,0.02027027,0.04054642,0.0008357932,0.006897391,0.04592253,0.08315935,0.003131738,0.002305713,0.04051932,0.006862653,0.0008066755,0.002283485,0.01074745,0.003643598,0.3039759,0.02278435
98,0.02027019,0.04054626,0.0008357929,0.006897408,0.04592243,0.08315885,0.003131721,0.002305705,0.04051903,0.006862564,0.0008066719,0.002283492,0.01074742,0.003643631,0.3039772,0.02278421
99,0.02027009,0.04054609,0.000835793,0.006897422,0.04592237,0.08315844,0.003131707,0.0023057,0.04051885,0.006862486,0.0008066699,0.002283497,0.01074739,0.003643659,0.3039781,0.022784
100,0.02026997,0.04054592,0.0008357936,0.006897431,0.04592237,0.08315815,0.003131699,0.002305699,0.04051877,0.006862426,0.0008066696,0.0022835,0.01074736,0.003643683,0.3039789,0.02278374
101,0.02026982,0.04054571,0.0008357941,0.006897431,0.04592239,0.08315796,0.00313169,0.002305699,0.04051878,0.006862378,0.000806671,0.0022835,0.01074734,0.003643701,0.3039792,0.02278343
102,0.02026965,0.04054551,0.0008357951,0.006897422,0.04592247,0.0831579,0.003131685,0.002305701,0.04051891,0.006862347,0.0008066742,0.002283497,0.01074732,0.003643714,0.3039791,0.02278308
103,0.02026946,0.0405453,0.0008357963,0.006897402,0.04592256,0.08315795,0.003131683,0.002305704,0.04051914,0.006862332,0.0008066788,0.00228349,0.0107473,0.003643721,0.3039789,0.02278269
104,0.02026926,0.04054509,0.0008357973,0.006897374,0.04592267,0.08315815,0.003131683,0.002305708,0.04051947,0.006862336,0.0008066851,0.002283482,0.01074729,0.003643723,0.3039782,0.02278228
105,0.02026904,0.04054489,0.0008357986,0.006897334,0.0459228,0.08315846,0.003131684,0.002305713,0.04051989,0.006862354,0.0008066928,0.002283472,0.01074727,0.003643721,0.3039774,0.02278186
106,0.02026882,0.04054468,0.0008357999,0.006897283,0.04592292,0.0831589,0.003131687,0.002305717,0.04052042,0.006862388,0.0008067018,0.00228346,0.01074725,0.003643712,0.3039762,0.02278144
107,0.02026858,0.04054449,0.0008358011,0.006897221,0.04592305,0.08315945,0.003131691,0.002305721,0.04052104,0.006862441,0.0008067123,0.002283447,0.01074723,0.0036437,0.303975,0.02278102
108,0.02026834,0.0405443,0.0008358023,0.006897149,0.04592315,0.08316009,0.003131696,0.002305725,0.04052173,0.006862509,0.0008067238,0.002283433,0.01074721,0.003643684,0.3039735,0.02278064
109,0.0202681,0.04054412,0.0008358034,0.006897068,0.04592323,0.08316083,0.003131701,0.002305727,0.04052249,0.00686259,0.0008067362,0.002283419,0.01074719,0.003643665,0.3039719,0.02278028
110,0.02026786,0.04054394,0.0008358042,0.006896979,0.04592329,0.08316159,0.003131705,0.002305728,0.04052331,0.006862684,0.0008067494,0.002283406,0.01074716,0.003643644,0.3039702,0.02277996
111,0.02026763,0.04054376,0.0008358048,0.006896882,0.04592331,0.08316243,0.00313171,0.002305727,0.04052418,0.006862791,0.0008067634,0.002283393,0.01074713,0.00364362,0.3039685,0.0227797
112,0.0202674,0.04054359,0.0008358052,0.006896781,0.04592328,0.08316325,0.003131713,0.002305723,0.04052509,0.006862907,0.0008067777,0.002283381,0.01074709,0.003643596,0.3039667,0.02277949
113,0.02026719,0.04054342,0.0008358055,0.006896678,0.04592323,0.0831641,0.003131715,0.002305718,0.04052604,0.006863032,0.0008067922,0.002283371,0.01074704,0.003643572,0.3039652,0.02277935
114,0.02026698,0.04054324,0.0008358054,0.006896573,0.04592312,0.08316491,0.003131716,0.00230571,0.04052699,0.006863162,0.0008068063,0.002283362,0.01074699,0.003643549,0.3039637,0.02277927
115,0.02026679,0.04054305,0.0008358052,0.00689647,0.04592296,0.08316568,0.003131715,0.002305699,0.04052794,0.006863296,0.0008068202,0.002283356,0.01074694,0.003643526,0.3039623,0.02277927
116,0.02026663,0.04054285,0.0008358047,0.006896371,0.04592277,0.08316638,0.003131714,0.002305687,0.04052887,0.006863433,0.0008068336,0.002283351,0.01074688,0.003643505,0.3039612,0.02277933
117,0.02026648,0.04054265,0.000835804,0.006896282,0.04592253,0.08316696,0.003131711,0.002305672,0.04052979,0.006863569,0.0008068464,0.00228335,0.01074682,0.003643486,0.3039603,0.02277948
118,0.02026635,0.04054242,0.0008358032,0.006896202,0.04592226,0.08316746,0.003131707,0.002305655,0.04053066,0.006863705,0.0008068582,0.002283351,0.01074675,0.00364347,0.3039596,0.02277969
119,0.02026625,0.04054219,0.0008358023,0.006896134,0.04592194,0.08316783,0.003131701,0.002305637,0.04053148,0.006863835,0.0008068687,0.002283355,0.01074668,0.003643457,0.3039591,0.02277996
120,0.02026618,0.04054195,0.0008358015,0.006896082,0.04592162,0.08316808,0.003131696,0.002305617,0.04053225,0.006863961,0.0008068781,0.002283361,0.01074661,0.003643449,0.303959,0.02278029
121,0.02026612,0.04054167,0.0008358005,0.006896046,0.04592127,0.08316816,0.003131689,0.002305597,0.04053294,0.006864081,0.0008068859,0.00228337,0.01074654,0.003643443,0.303959,0.02278066
122,0.02026609,0.04054139,0.0008357994,0.006896026,0.0459209,0.08316812,0.003131682,0.002305576,0.04053356,0.006864188,0.000806892,0.002283381,0.01074647,0.00364344,0.3039593,0.02278108
123,0.02026608,0.04054111,0.0008357986,0.006896029,0.04592054,0.08316792,0.003131675,0.002305556,0.0405341,0.006864288,0.0008068967,0.002283393,0.0107464,0.003643441,0.3039597,0.02278152
124,0.0202661,0.0405408,0.0008357977,0.006896054,0.0459202,0.08316758,0.003131668,0.002305537,0.04053454,0.006864375,0.0008068994,0.002283407,0.01074634,0.003643445,0.3039604,0.02278199
125,0.02026615,0.0405405,0.0008357972,0.006896099,0.04591987,0.08316712,0.003131662,0.002305518,0.04053488,0.00686445,0.0008069003,0.002283421,0.01074627,0.003643451,0.3039613,0.02278245
126,0.02026622,0.0405402,0.0008357971,0.006896168,0.04591958,0.08316654,0.003131657,0.002305502,0.04053514,0.006864515,0.0008068994,0.002283437,0.01074622,0.003643461,0.3039623,0.02278291
127,0.02026632,0.0405399,0.0008357968,0.006896257,0.04591932,0.08316587,0.003131654,0.002305487,0.04053529,0.006864563,0.0008068968,0.002283452,0.01074617,0.003643471,0.3039633,0.02278335
128,0.02026643,0.0405396,0.000835797,0.006896365,0.04591912,0.08316511,0.003131653,0.002305475,0.04053533,0.006864597,0.0008068923,0.002283467,0.01074613,0.003643483,0.3039644,0.02278375
129,0.02026657,0.04053934,0.0008357976,0.006896496,0.04591897,0.0831643,0.003131655,0.002305468,0.0405353,0.00686462,0.0008068864,0.00228348,0.0107461,0.003643494,0.3039655,0.02278412
130,0.02026672,0.04053907,0.0008357983,0.006896642,0.04591888,0.08316344,0.003131658,0.002305462,0.04053516,0.006864626,0.0008068787,0.002283493,0.01074608,0.003643504,0.3039666,0.02278443
131,0.02026689,0.04053886,0.0008357996,0.006896803,0.04591886,0.08316258,0.003131664,0.002305461,0.04053492,0.00686462,0.0008068697,0.002283502,0.01074607,0.003643512,0.3039674,0.02278467
132,0.02026709,0.04053869,0.000835801,0.006896978,0.04591892,0.08316176,0.003131673,0.002305464,0.04053462,0.006864603,0.0008068595,0.00228351,0.01074607,0.00364352,0.3039683,0.02278486
133,0.02026729,0.04053856,0.000835803,0.006897163,0.04591905,0.08316096,0.003131685,0.00230547,0.04053424,0.006864573,0.0008068481,0.002283515,0.01074608,0.003643525,0.3039689,0.02278496
134,0.02026749,0.04053848,0.000835805,0.006897351,0.04591924,0.08316024,0.0031317,0.002305481,0.04053378,0.006864531,0.0008068359,0.002283517,0.0107461,0.003643525,0.3039692,0.02278498
135,0.02026772,0.04053847,0.0008358075,0.006897545,0.04591952,0.08315965,0.003131718,0.002305496,0.04053326,0.006864481,0.000806823,0.002283515,0.01074614,0.003643522,0.3039693,0.02278494
136,0.02026794,0.04053852,0.00083581,0.006897738,0.04591985,0.08315916,0.003131738,0.002305514,0.04053269,0.006864422,0.0008068099,0.002283509,0.01074618,0.003643515,0.3039691,0.0227848
137,0.02026818,0.04053863,0.000835813,0.006897924,0.04592026,0.08315884,0.003131761,0.002305537,0.04053209,0.006864357,0.0008067964,0.002283501,0.01074624,0.003643502,0.3039687,0.0227846
138,0.02026842,0.04053883,0.0008358159,0.006898104,0.04592071,0.08315867,0.003131786,0.002305561,0.04053146,0.006864286,0.0008067832,0.002283489,0.01074631,0.003643486,0.303968,0.02278433
