2060,0.01025197,0.0009287253,0.0105695,0.02069643,0.01052831,0.1066728,0.02378579,0.002505996,0.003121102,0.00254967,0.0007005571,0.1057078,0.1057091,0.0517451,0.001188318,0.001041033,0.006219076,0.01031683,0.02315316
2061,0.01024606,0.000928388,0.01056844,0.02070728,0.01053872,0.1067968,0.02378838,0.002507444,0.003117982,0.002551126,0.0007007822,0.1057028,0.1057033,0.05173866,0.001188313,0.001040906,0.006228314,0.01031834,0.02298789
2062,0.01024596,0.0009287558,0.0105666,0.02071388,0.01054804,0.1068831,0.02379127,0.002506156,0.003111185,0.002547284,0.0007000188,0.10571,0.1057137,0.05174114,0.001188347,0.001041221,0.006220728,0.01030917,0.02290671
2063,0.01025342,0.0009285437,0.01056901,0.02069653,0.01052777,0.1066588,0.02378689,0.002505521,0.003120446,0.002548788,0.000700387,0.105715,0.1057181,0.05174567,0.001188223,0.001041167,0.006215998,0.01031523,0.02317425
2064,0.01024608,0.0009280243,0.01056889,0.02070022,0.01053237,0.1067289,0.02378346,0.002507621,0.003120576,0.002552089,0.0007009789,0.1057159,0.105716,0.05174649,0.001188375,0.00104096,0.006228579,0.01032085,0.02304779
2065,0.01024228,0.0009288848,0.0105663,0.02071539,0.01055238,0.1069372,0.02378856,0.002506614,0.003109284,0.002547431,0.0007000275,0.1057115,0.1057139,0.05174544,0.001188543,0.00104121,0.006223492,0.01030842,0.02282937
2066,0.01025503,0.0009291341,0.01056905,0.02069969,0.01053092,0.10669,0.02379039,0.002504893,0.003118858,0.002547362,0.0007001206,0.1057019,0.1057051,0.05174059,0.001188208,0.001041133,0.006212919,0.01031214,0.02316337
2067,0.01025027,0.000927896,0.01056989,0.0206978,0.01052562,0.1066538,0.02378666,0.002507543,0.003124712,0.002553143,0.0007012121,0.1057062,0.1057064,0.05173827,0.001188131,0.00104082,0.006228354,0.01032451,0.02315097
2068,0.01023881,0.0009282955,0.01056544,0.02071873,0.01055568,0.1069762,0.02378774,0.002507447,0.003108103,0.002548453,0.0007001912,0.1057214,0.1057243,0.05174673,0.001188531,0.00104125,0.006228241,0.01030986,0.02275982
2069,0.01025277,0.0009292729,0.0105679,0.02070059,0.01053602,0.1067399,0.02378753,0.002504351,0.00311456,0.002545312,0.0006997059,0.1057161,0.1057205,0.05175031,0.001188403,0.001041386,0.00620927,0.01030673,0.02309749
2070,0.01025429,0.0009282041,0.01057149,0.02068844,0.01051582,0.1065474,0.02378414,0.00250701,0.003129258,0.002553492,0.0007013292,0.1057015,0.1057003,0.05174048,0.001188151,0.001040739,0.006224997,0.01032661,0.02328745
2071,0.01023713,0.0009282148,0.01056595,0.02072235,0.01055716,0.1070037,0.02378978,0.002508507,0.0031096,0.002550525,0.0007005818,0.1057076,0.1057084,0.05173858,0.001188471,0.001040995,0.006235233,0.01031408,0.0227228
2072,0.01025066,0.0009294255,0.01056615,0.02071177,0.01054789,0.1068627,0.02379262,0.002504072,0.003108407,0.002543255,0.0006992699,0.105714,0.1057204,0.05174552,0.00118836,0.001041512,0.006208239,0.01030102,0.02296512
2073,0.01025969,0.0009280748,0.01057219,0.02067941,0.0105054,0.106423,0.0237827,0.002505986,0.003132851,0.002552883,0.0007012561,0.1057101,0.1057104,0.05174424,0.001188028,0.001040864,0.00621829,0.01032695,0.02344574
2074,0.01023461,0.0009276346,0.01056682,0.02071608,0.01055097,0.1069484,0.02378376,0.002509755,0.00311371,0.002553562,0.0007011677,0.1057166,0.1057151,0.05174464,0.001188566,0.00104088,0.006242082,0.01032067,0.02274956
2075,0.01024416,0.0009298877,0.01056433,0.02072321,0.01056413,0.1070428,0.02379336,0.002504273,0.003100352,0.002541343,0.0006988461,0.105712,0.1057183,0.05174734,0.001188611,0.001041604,0.006210144,0.01029437,0.02275033
2076,0.01026744,0.0009287859,0.01057319,0.02067551,0.01049924,0.106343,0.02378708,0.002504278,0.003134894,0.002550762,0.0007009059,0.1056955,0.105697,0.05173807,0.001187853,0.001040868,0.006208681,0.01032409,0.02359044
2077,0.0102374,0.0009268566,0.0105687,0.02070925,0.010538,0.1068161,0.02378364,0.002510912,0.003122352,0.002557779,0.000702014,0.1057116,0.1057085,0.05173762,0.001188296,0.001040591,0.006248882,0.01033149,0.02288824
2078,0.0102336,0.0009294676,0.01056125,0.02073759,0.01058336,0.1072567,0.02379234,0.002505394,0.003090985,0.002540571,0.0006986032,0.1057273,0.1057347,0.05175242,0.001188827,0.001041804,0.006217098,0.01028934,0.02246571
2079,0.01027172,0.0009295901,0.01057287,0.02067061,0.01049815,0.1063128,0.0237857,0.00250202,0.003132037,0.002546383,0.0007000968,0.1057038,0.1057077,0.05174792,0.001187989,0.001041212,0.006195028,0.01031506,0.02365717
2080,0.01024437,0.0009266222,0.01057254,0.02069161,0.01051455,0.1065715,0.02378007,0.002511441,0.003135951,0.002562283,0.0007029753,0.1056981,0.1056911,0.05173368,0.001188108,0.001040182,0.00625188,0.01034427,0.02317259
2081,0.01022211,0.0009291137,0.01055893,0.02075742,0.01060451,0.1075045,0.02379569,0.002507635,0.00308369,0.00254212,0.0006988053,0.1057184,0.1057242,0.0517436,0.001188911,0.001041639,0.006231999,0.01028921,0.02215038
2082,0.01027416,0.0009304392,0.01057059,0.0206798,0.01051049,0.10642,0.02379184,0.002499541,0.00312253,0.002539932,0.0006988421,0.1057089,0.1057178,0.05174967,0.001187994,0.00104169,0.006180873,0.01030024,0.02357319
2083,0.0102565,0.0009260362,0.01057674,0.02066343,0.01047966,0.1061885,0.02377353,0.002510835,0.003153106,0.002566007,0.0007038317,0.1057009,0.1056923,0.05173656,0.001187792,0.001039985,0.006247296,0.010357,0.02362846
2084,0.01020723,0.0009281292,0.0105576,0.02076802,0.01061793,0.1076823,0.02378995,0.002511212,0.003080989,0.002546913,0.0006996367,0.1057246,0.1057261,0.0517462,0.00118919,0.001041399,0.00625412,0.01029597,0.02187075
2085,0.0102694,0.0009319846,0.0105667,0.02070135,0.01054067,0.1067271,0.02379867,0.002497337,0.003104544,0.002531555,0.0006971625,0.1057072,0.1057203,0.0517531,0.001188316,0.001042219,0.006169323,0.0102784,0.02324677
2086,0.01027748,0.0009263304,0.01058191,0.02063325,0.01043932,0.1057323,0.02377388,0.002508309,0.003172486,0.002567342,0.0007042986,0.1056783,0.1056693,0.05172705,0.001187198,0.001039716,0.006232685,0.01036644,0.02424612
2087,0.0101961,0.0009261742,0.01055834,0.02077245,0.01061711,0.107712,0.02378571,0.002516066,0.003087882,0.002556382,0.0007014049,0.1057267,0.1057228,0.05173973,0.001189104,0.001040874,0.006283941,0.01031477,0.0217427
2088,0.01025224,0.0009328417,0.01055921,0.02073706,0.01059093,0.1072568,0.02380228,0.002496415,0.00307653,0.002522522,0.0006952563,0.1057287,0.1057473,0.05176527,0.001188885,0.001043025,0.006165596,0.0102513,0.02261139
2089,0.01030181,0.0009275384,0.01058646,0.02059652,0.01039832,0.1052501,0.02377021,0.002503302,0.003188384,0.002563694,0.0007038487,0.1056671,0.1056598,0.05173169,0.001186838,0.001039852,0.006203515,0.01036516,0.02493625
2090,0.01019318,0.00092422,0.01056392,0.0207581,0.01059081,0.1074767,0.0237785,0.002521491,0.003109924,0.00257081,0.000704238,0.1057103,0.1056961,0.05172896,0.001188857,0.001039882,0.006317266,0.01034748,0.02190997
2091,0.0102228,0.0009332995,0.01054902,0.02079522,0.01066399,0.1080539,0.02381063,0.002497894,0.003041568,0.002515437,0.0006936389,0.1057285,0.1057507,0.05176079,0.001189402,0.001043537,0.006178953,0.01022465,0.02166331
2092,0.01032836,0.0009295089,0.01058825,0.02057237,0.0103725,0.1049021,0.02377439,0.002495748,0.003193438,0.00255305,0.0007020364,0.1056648,0.1056652,0.05173796,0.001186447,0.001040564,0.006160591,0.01034746,0.02551397
2093,0.01020303,0.000921532,0.01057423,0.02071195,0.01052595,0.1068142,0.02376257,0.002526208,0.003150588,0.002589256,0.0007080007,0.1057058,0.10568,0.05172686,0.001188322,0.001038794,0.006345091,0.01039354,0.02255079
2094,0.01017582,0.0009326302,0.01053688,0.02086105,0.01074944,0.1090237,0.02380849,0.002503124,0.003005159,0.002513685,0.0006929815,0.1057277,0.1057481,0.0517583,0.001190197,0.00104371,0.006217249,0.01020536,0.02048438
2095,0.01034928,0.0009333955,0.01058665,0.02057594,0.01038276,0.1049254,0.02378839,0.002486217,0.003178414,0.002533685,0.0006984745,0.1056601,0.1056721,0.05174938,0.001186506,0.001041878,0.00610845,0.0103062,0.0256541
2096,0.01023595,0.0009192321,0.01058981,0.02063491,0.01041829,0.1056617,0.02374837,0.002527807,0.003212498,0.002608805,0.0007122357,0.1056662,0.1056285,0.05170859,0.001187003,0.001037383,0.006356105,0.01044866,0.02386535
2097,0.01011661,0.0009294946,0.01052491,0.02092892,0.01083043,0.109988,0.02379954,0.002513587,0.002978797,0.002522635,0.0006943606,0.1057236,0.1057359,0.05174492,0.001190727,0.001043257,0.006290494,0.01020735,0.01927991
2098,0.01034901,0.000938107,0.01057806,0.02062243,0.01045147,0.1055648,0.02380621,0.002476544,0.003131795,0.002505558,0.0006930372,0.1056953,0.1057245,0.05178462,0.001187392,0.001044267,0.006057147,0.01023645,0.02493382
2099,0.01029308,0.000918404,0.01060841,0.02051687,0.01026822,0.1040027,0.02372573,0.002522994,0.003291194,0.002622809,0.0007157507,0.1055992,0.1055509,0.05169092,0.001185199,0.001036086,0.006332834,0.01049783,0.02599321
2100,0.01005694,0.0009243481,0.01052062,0.02097839,0.01087643,0.1106309,0.02378357,0.002530199,0.002981019,0.002548418,0.0006990769,0.1056956,0.1056867,0.05171891,0.001190937,0.001041665,0.006404902,0.01024745,0.01836307
2101,0.01031215,0.0009430223,0.01055902,0.02073889,0.01060484,0.1071275,0.0238335,0.002469567,0.003047153,0.00247181,0.0006862685,0.1057213,0.1057708,0.05181171,0.00118877,0.00104716,0.006028134,0.01014053,0.02300785
2102,0.01037531,0.000919698,0.01062464,0.02037753,0.01009885,0.1020495,0.02370436,0.002508543,0.003372305,0.002621857,0.0007167546,0.1055139,0.1054648,0.05167172,0.001182769,0.001035643,0.006261257,0.01051861,0.02883281
2103,0.01001462,0.0009164165,0.01053258,0.02097114,0.01083834,0.1103996,0.02375216,0.002552531,0.003034344,0.002596533,0.0007083397,0.1056901,0.105646,0.05170951,0.00119078,0.001039195,0.006553983,0.01034241,0.01817505
2104,0.01021157,0.0009462398,0.01052382,0.02092205,0.010851,0.1097558,0.02384333,0.002469081,0.002927113,0.002439191,0.0006794902,0.105691,0.1057552,0.0518149,0.001190532,0.001049647,0.006052282,0.01002788,0.01990691
2105,0.01047533,0.0009260227,0.01063602,0.02026709,0.009967718,0.1004042,0.02370541,0.002483193,0.0034269,0.002594982,0.0007130579,0.1054243,0.1053886,0.05166696,0.001180668,0.001037065,0.006139097,0.01048067,0.0315987
2106,0.01002333,0.0009066949,0.01056974,0.02087323,0.01066232,0.1086505,0.02371486,0.002575965,0.00316452,0.002667822,0.0007226514,0.105672,0.1055801,0.05170087,0.001189296,0.001035697,0.006708989,0.01050179,0.01940454
2107,0.01002943,0.0009433578,0.01046772,0.02115324,0.01116581,0.1132599,0.02381073,0.002480692,0.002795444,0.00242174,0.0006755244,0.105543,0.105607,0.05175021,0.001191495,0.001050212,0.006178174,0.009928801,0.01629377
2108,0.01056244,0.0009388481,0.01064143,0.02027007,0.009972691,0.100106,0.02374953,0.002451124,0.003403969,0.002534488,0.0007027988,0.1054635,0.1054642,0.05175355,0.001181134,0.00104263,0.005986291,0.01035317,0.03229989
2109,0.01012458,0.0008989102,0.01063137,0.02064474,0.01030567,0.1048129,0.02367273,0.002588594,0.00338366,0.002747157,0.0007400088,0.1056663,0.1055145,0.05171132,0.001186344,0.001032191,0.006787714,0.01070143,0.0230325
2110,0.009772877,0.0009295259,0.01040742,0.0213227,0.01141282,0.1163428,0.02369245,0.002513712,0.002746056,0.002452158,0.0006805374,0.105159,0.1051782,0.05157456,0.001189783,0.001045734,0.006496662,0.009917062,0.01434834
2111,0.01050152,0.0009538867,0.01061161,0.0205315,0.01031346,0.1033673,0.02380045,0.00242513,0.003230586,0.002447269,0.0006871676,0.1052909,0.1053631,0.05180189,0.001183018,0.001050483,0.005934567,0.01012074,0.02819968
2112,0.01037005,0.000901012,0.010694,0.02040975,0.009920183,0.1000429,0.02367347,0.00255498,0.003584563,0.002757941,0.0007474858,0.1054033,0.1052709,0.05165095,0.001180702,0.001031197,0.006654808,0.01080901,0.02880704
2113,0.009725655,0.0009109107,0.01044216,0.021404,0.0113374,0.115611,0.02368496,0.002562967,0.00282098,0.002541749,0.0006973082,0.1052941,0.1052625,0.05158952,0.00119103,0.001041131,0.006803582,0.01011295,0.01433411
2114,0.01028977,0.0009572717,0.01055312,0.02088656,0.01076876,0.1081224,0.02380685,0.002430492,0.002991024,0.002378749,0.0006721385,0.1052874,0.1054111,0.05186969,0.001188213,0.001055175,0.005988739,0.009912915,0.02235038
2115,0.01053303,0.0009144077,0.01070588,0.02021643,0.00972088,0.09744137,0.02365322,0.002507182,0.00366362,0.00268803,0.0007376411,0.1051339,0.1050559,0.05164393,0.001178024,0.001033583,0.006419243,0.01071472,0.0335921
2116,0.009819658,0.0009011147,0.01051717,0.02127611,0.01103824,0.112511,0.02370514,0.002601172,0.003004831,0.002647732,0.0007192825,0.1054729,0.1053809,0.05165474,0.001191441,0.001037095,0.006993292,0.0103713,0.01603477
2117,0.01004467,0.0009509184,0.01047126,0.02118048,0.01117734,0.112739,0.02377276,0.002452562,0.002806118,0.002357279,0.0006660476,0.1051347,0.1052592,0.05176175,0.001189621,0.001054171,0.006146503,0.009788501,0.01775681
2118,0.01061292,0.0009298068,0.01067938,0.02018738,0.009761197,0.09750933,0.02367418,0.002462194,0.003595589,0.002587637,0.0007190901,0.1050601,0.1050491,0.05168495,0.001177615,0.001039304,0.006185959,0.01050487,0.0349955
2119,0.0100087,0.0008959328,0.01060235,0.02099866,0.01060715,0.1077802,0.02370825,0.002612663,0.003243805,0.002733704,0.0007388906,0.1056705,0.1055327,0.05175743,0.001190468,0.001034531,0.007014176,0.01062486,0.01934056
