548,0.01024251,0.0009290726,0.01056596,0.02071702,0.01055466,0.1069587,0.02378955,0.002506246,0.003107704,0.002546425,0.0006998313,0.1057106,0.1057136,0.05174529,0.001188554,0.001041264,0.006221419,0.01030608,0.02281254
549,0.01024361,0.000929166,0.01056605,0.02071635,0.01055381,0.1069471,0.02379002,0.002505963,0.003107847,0.002546022,0.0006997613,0.1057098,0.105713,0.051745,0.001188536,0.001041282,0.006219741,0.01030545,0.02283248
550,0.01024485,0.0009292473,0.01056621,0.02071533,0.01055251,0.1069306,0.02379043,0.002505689,0.003108237,0.002545701,0.0006997084,0.1057088,0.1057124,0.05174471,0.001188512,0.001041295,0.006218099,0.01030505,0.02285791
551,0.01024619,0.0009293142,0.01056643,0.02071402,0.01055079,0.1069098,0.02379077,0.00250543,0.003108867,0.002545469,0.0006996741,0.1057079,0.1057116,0.05174435,0.001188483,0.001041301,0.00621654,0.01030491,0.02288825
552,0.01024761,0.0009293653,0.01056669,0.02071243,0.01054868,0.1068849,0.02379103,0.002505196,0.003109726,0.002545337,0.0006996599,0.1057069,0.1057108,0.05174396,0.001188451,0.001041301,0.006215109,0.01030502,0.0229228
553,0.01024907,0.0009293982,0.01056701,0.02071062,0.01054624,0.1068567,0.02379121,0.002504991,0.003110793,0.002545307,0.0006996664,0.105706,0.10571,0.05174352,0.001188415,0.001041295,0.006213842,0.0103054,0.02296071
554,0.01025053,0.0009294118,0.01056736,0.02070862,0.01054353,0.1068259,0.02379131,0.002504822,0.003112043,0.002545384,0.0006996937,0.105705,0.1057091,0.05174305,0.001188376,0.001041282,0.006212782,0.01030602,0.02300107
555,0.01025195,0.000929406,0.01056774,0.02070649,0.01054062,0.1067934,0.02379132,0.002504693,0.003113446,0.002545566,0.0006997414,0.1057041,0.1057081,0.05174254,0.001188336,0.001041263,0.006211955,0.0103069,0.02304282
556,0.0102533,0.0009293802,0.01056814,0.02070428,0.01053759,0.1067598,0.02379125,0.002504608,0.003114968,0.00254585,0.0006998088,0.1057032,0.1057071,0.051742,0.001188295,0.001041238,0.00621139,0.01030799,0.02308488
557,0.01025454,0.0009293346,0.01056855,0.02070207,0.01053451,0.1067262,0.0237911,0.002504572,0.003116568,0.00254623,0.000699894,0.1057024,0.1057061,0.05174143,0.001188253,0.001041207,0.006211104,0.01030928,0.02312612
558,0.01025563,0.0009292696,0.01056896,0.02069991,0.01053146,0.1066934,0.02379087,0.002504584,0.003118205,0.002546698,0.0006999953,0.1057016,0.1057051,0.05174084,0.001188213,0.001041171,0.006211112,0.01031074,0.02316542
559,0.01025654,0.0009291871,0.01056935,0.02069786,0.01052855,0.1066623,0.02379058,0.002504648,0.003119837,0.002547244,0.0007001103,0.105701,0.1057042,0.05174026,0.001188175,0.001041132,0.006211419,0.01031232,0.02320167
560,0.01025726,0.0009290888,0.01056972,0.02069599,0.01052583,0.1066338,0.02379024,0.00250476,0.003121419,0.002547852,0.0007002361,0.1057005,0.1057034,0.0517397,0.001188139,0.00104109,0.00621202,0.010314,0.02323382
561,0.01025775,0.0009289762,0.01057006,0.02069435,0.01052339,0.1066088,0.02378985,0.002504918,0.003122906,0.00254851,0.0007003695,0.1057001,0.1057027,0.05173914,0.001188107,0.001041046,0.006212901,0.01031572,0.02326091
562,0.010258,0.0009288526,0.01057035,0.02069298,0.0105213,0.1065878,0.02378942,0.002505121,0.003124259,0.002549199,0.0007005069,0.1056998,0.1057021,0.05173862,0.00118808,0.001041001,0.006214049,0.01031745,0.0232821
563,0.01025799,0.0009287206,0.01057059,0.02069193,0.01051962,0.1065717,0.02378898,0.002505362,0.003125438,0.002549902,0.000700645,0.1056998,0.1057017,0.05173817,0.001188058,0.001040957,0.006215433,0.01031913,0.0232967
564,0.01025774,0.0009285836,0.01057077,0.02069125,0.0105184,0.1065607,0.02378853,0.002505637,0.003126408,0.002550601,0.0007007801,0.1056999,0.1057015,0.05173779,0.001188042,0.001040916,0.006217022,0.01032073,0.02330419
565,0.01025724,0.0009284449,0.01057089,0.02069095,0.01051768,0.1065555,0.02378809,0.002505939,0.00312714,0.002551277,0.0007009084,0.1057002,0.1057014,0.05173748,0.001188033,0.001040877,0.00621878,0.01032219,0.02330425
566,0.0102565,0.0009283076,0.01057094,0.02069104,0.0105175,0.106556,0.02378768,0.002506259,0.00312761,0.002551912,0.0007010262,0.1057008,0.1057016,0.05173727,0.00118803,0.001040844,0.006220659,0.01032348,0.02329675
567,0.01025553,0.0009281746,0.01057091,0.02069153,0.01051786,0.1065626,0.02378728,0.00250659,0.0031278,0.002552486,0.0007011305,0.1057015,0.105702,0.05173716,0.001188034,0.001040815,0.006222609,0.01032456,0.02328179
568,0.01025436,0.0009280505,0.01057081,0.02069242,0.01051876,0.1065749,0.02378695,0.002506924,0.003127703,0.002552986,0.0007012183,0.1057024,0.1057027,0.05173716,0.001188045,0.001040794,0.006224585,0.01032539,0.02325967
569,0.01025302,0.0009279372,0.01057064,0.02069368,0.01052018,0.1065929,0.02378665,0.002507251,0.003127314,0.002553394,0.0007012862,0.1057035,0.1057036,0.05173726,0.001188063,0.001040779,0.00622653,0.01032595,0.0232309
570,0.01025154,0.000927838,0.0105704,0.02069529,0.01052209,0.106616,0.02378641,0.002507561,0.00312664,0.0025537,0.000701333,0.1057048,0.1057047,0.05173748,0.001188087,0.001040772,0.006228392,0.01032623,0.0231962
571,0.01024995,0.0009277556,0.01057009,0.0206972,0.01052446,0.1066438,0.02378624,0.002507848,0.003125695,0.002553893,0.0007013563,0.1057063,0.105706,0.05173782,0.001188116,0.001040774,0.006230118,0.0103262,0.02315642
572,0.01024829,0.0009276919,0.01056972,0.02069937,0.01052721,0.1066755,0.02378612,0.002508101,0.003124499,0.002553965,0.0007013555,0.1057078,0.1057075,0.05173825,0.001188151,0.001040784,0.00623166,0.01032586,0.0231126
573,0.01024662,0.0009276486,0.0105693,0.02070174,0.0105303,0.1067104,0.02378607,0.002508314,0.003123082,0.002553912,0.0007013303,0.1057094,0.1057091,0.05173881,0.00118819,0.001040803,0.006232974,0.01032522,0.0230659
574,0.01024496,0.0009276267,0.01056884,0.02070424,0.01053362,0.1067475,0.02378608,0.00250848,0.003121475,0.002553735,0.0007012805,0.1057111,0.1057109,0.05173945,0.001188232,0.001040829,0.006234017,0.01032429,0.02301752
575,0.01024337,0.0009276272,0.01056835,0.02070681,0.0105371,0.1067859,0.02378615,0.002508595,0.00311972,0.002553435,0.0007012074,0.1057127,0.1057127,0.05174017,0.001188275,0.001040863,0.006234757,0.01032309,0.02296877
576,0.01024188,0.0009276498,0.01056784,0.02070937,0.01054064,0.1068245,0.02378627,0.002508653,0.003117862,0.002553018,0.0007011123,0.1057144,0.1057146,0.05174096,0.00118832,0.001040904,0.006235166,0.01032164,0.02292094
577,0.01024054,0.000927694,0.01056732,0.02071186,0.01054415,0.1068623,0.02378643,0.002508653,0.003115949,0.002552494,0.0007009977,0.105716,0.1057164,0.05174182,0.001188365,0.001040951,0.006235232,0.01031999,0.02287532
578,0.01023937,0.000927759,0.01056681,0.0207142,0.01054754,0.1068982,0.02378664,0.002508594,0.003114029,0.002551876,0.0007008663,0.1057175,0.1057183,0.05174271,0.001188408,0.001041003,0.006234944,0.01031816,0.02283314
579,0.01023843,0.0009278431,0.01056633,0.02071633,0.01055071,0.1069313,0.02378687,0.002508476,0.003112155,0.002551178,0.0007007211,0.1057189,0.1057201,0.05174365,0.00118845,0.001041059,0.006234303,0.01031621,0.02279555
580,0.01023773,0.0009279445,0.01056588,0.02071817,0.01055356,0.1069606,0.02378713,0.002508302,0.003110378,0.002550418,0.0007005659,0.1057201,0.1057218,0.05174457,0.001188487,0.001041117,0.006233319,0.01031419,0.02276357
581,0.01023729,0.0009280609,0.01056548,0.02071968,0.01055603,0.1069852,0.0237874,0.002508076,0.003108746,0.002549618,0.0007004056,0.1057212,0.1057234,0.05174553,0.001188522,0.001041176,0.006232019,0.01031215,0.02273814
582,0.01023714,0.000928189,0.01056514,0.02072081,0.01055802,0.1070045,0.02378767,0.002507803,0.003107303,0.002548795,0.0007002431,0.1057221,0.1057248,0.05174647,0.001188551,0.001041236,0.006230427,0.01031016,0.02271997
583,0.01023727,0.0009283253,0.01056488,0.02072151,0.0105595,0.1070177,0.02378794,0.002507491,0.003106094,0.002547973,0.0007000835,0.1057229,0.105726,0.05174738,0.001188575,0.001041293,0.006228587,0.01030825,0.02270964
584,0.01023769,0.0009284673,0.0105647,0.02072178,0.0105604,0.1070245,0.0237882,0.002507147,0.003105154,0.002547175,0.000699931,0.1057235,0.1057271,0.05174825,0.001188593,0.001041347,0.006226541,0.01030648,0.02270753
585,0.01023839,0.0009286108,0.0105646,0.02072157,0.01056068,0.1070246,0.02378842,0.002506779,0.00310451,0.002546421,0.0006997899,0.1057238,0.1057279,0.05174907,0.001188605,0.001041396,0.006224343,0.01030491,0.0227138
586,0.01023936,0.0009287518,0.0105646,0.02072089,0.01056034,0.1070177,0.02378861,0.002506399,0.003104185,0.002545733,0.0006996638,0.1057239,0.1057284,0.0517498,0.00118861,0.00104144,0.006222046,0.01030357,0.02272843
587,0.01024057,0.0009288873,0.01056469,0.02071975,0.01055938,0.1070041,0.02378874,0.002506014,0.003104194,0.002545129,0.0006995565,0.1057239,0.1057287,0.05175046,0.001188608,0.001041476,0.006219717,0.01030251,0.02275118
588,0.01024199,0.0009290134,0.01056487,0.02071817,0.01055779,0.106984,0.02378883,0.002505637,0.00310454,0.002544627,0.0006994712,0.1057236,0.1057286,0.051751,0.0011886,0.001041503,0.006217411,0.01030175,0.02278158
589,0.01024359,0.0009291266,0.01056514,0.02071618,0.01055563,0.1069578,0.02378886,0.002505276,0.003105221,0.002544243,0.0006994103,0.1057231,0.1057283,0.05175143,0.001188585,0.001041522,0.006215195,0.01030133,0.02281899
590,0.01024532,0.0009292241,0.01056549,0.02071383,0.01055294,0.1069261,0.02378882,0.002504941,0.003106222,0.002543987,0.000699376,0.1057224,0.1057278,0.05175171,0.001188564,0.00104153,0.006213126,0.01030126,0.02286256
591,0.01024715,0.000929303,0.01056592,0.02071116,0.01054978,0.1068897,0.02378872,0.002504641,0.003107524,0.002543867,0.0006993694,0.1057214,0.1057269,0.05175186,0.001188538,0.001041528,0.006211265,0.01030154,0.02291126
592,0.01024901,0.0009293614,0.01056641,0.02070825,0.01054623,0.1068494,0.02378854,0.002504386,0.003109095,0.00254389,0.0006993911,0.1057203,0.1057257,0.05175185,0.001188507,0.001041515,0.006209662,0.01030218,0.0229639
593,0.01025087,0.0009293976,0.01056695,0.02070518,0.01054238,0.1068064,0.02378831,0.002504183,0.003110898,0.002544057,0.0006994411,0.105719,0.1057243,0.0517517,0.001188472,0.001041492,0.006208363,0.01030315,0.02301917
594,0.01025267,0.0009294103,0.01056752,0.020702,0.01053832,0.1067617,0.02378801,0.002504037,0.003112889,0.002544364,0.0006995182,0.1057176,0.1057226,0.05175138,0.001188433,0.001041458,0.006207409,0.01030444,0.02307565
595,0.01025436,0.0009293994,0.01056812,0.0206988,0.01053416,0.1067165,0.02378764,0.002503952,0.003115017,0.002544806,0.0006996209,0.105716,0.1057207,0.05175091,0.001188392,0.001041415,0.006206827,0.01030601,0.02313183
596,0.0102559,0.0009293646,0.01056872,0.02069569,0.01053002,0.1066721,0.02378723,0.002503933,0.003117227,0.002545374,0.0006997467,0.1057143,0.1057186,0.05175028,0.00118835,0.001041363,0.00620664,0.01030784,0.0231862
597,0.01025723,0.0009293077,0.01056932,0.02069273,0.01052601,0.1066295,0.02378678,0.00250398,0.003119463,0.002546054,0.0006998932,0.1057125,0.1057164,0.05174953,0.001188308,0.001041303,0.006206859,0.01030988,0.02323723
598,0.01025833,0.0009292295,0.01056989,0.02069002,0.01052222,0.1065901,0.0237863,0.002504095,0.003121664,0.00254683,0.0007000561,0.1057108,0.1057141,0.05174868,0.001188267,0.001041238,0.006207485,0.01031207,0.02328346
599,0.01025915,0.0009291323,0.01057042,0.02068762,0.01051878,0.1065548,0.02378582,0.002504273,0.00312377,0.002547682,0.0007002318,0.105709,0.1057117,0.05174771,0.001188229,0.001041167,0.006208505,0.01031435,0.0233235
600,0.01025968,0.0009290189,0.0105709,0.02068562,0.01051579,0.1065249,0.02378534,0.002504513,0.003125723,0.00254859,0.0007004157,0.1057073,0.1057094,0.05174667,0.001188194,0.001041094,0.006209902,0.01031668,0.02335613
601,0.0102599,0.0009288925,0.01057132,0.02068408,0.01051332,0.1065011,0.02378489,0.002504809,0.00312747,0.002549531,0.0007006031,0.1057056,0.1057072,0.05174558,0.001188163,0.00104102,0.006211646,0.01031898,0.0233803
602,0.0102598,0.0009287569,0.01057166,0.02068304,0.01051145,0.1064842,0.02378448,0.002505154,0.00312896,0.002550481,0.000700789,0.1057042,0.1057051,0.05174448,0.001188138,0.001040947,0.006213695,0.01032121,0.02339518
603,0.01025938,0.0009286156,0.01057192,0.02068255,0.01051025,0.1064748,0.02378413,0.00250554,0.003130148,0.002551412,0.0007009685,0.1057029,0.1057031,0.05174339,0.00118812,0.001040877,0.006216001,0.01032329,0.02340018
604,0.01025864,0.0009284726,0.01057208,0.02068264,0.01050977,0.1064732,0.02378385,0.002505956,0.003130999,0.002552302,0.0007011365,0.1057018,0.1057014,0.05174232,0.001188108,0.001040812,0.006218506,0.01032517,0.02339501
605,0.0102576,0.0009283322,0.01057215,0.02068331,0.01051001,0.1064797,0.02378366,0.002506394,0.003131485,0.002553125,0.0007012889,0.1057009,0.1057,0.05174131,0.001188104,0.001040754,0.00622115,0.0103268,0.02337965
606,0.0102563,0.0009281979,0.01057212,0.02068455,0.010511,0.1064943,0.02378356,0.002506841,0.003131587,0.002553858,0.0007014206,0.1057003,0.1056989,0.05174037,0.001188107,0.001040703,0.006223863,0.01032812,0.02335438
607,0.01025475,0.0009280744,0.01057199,0.02068635,0.01051272,0.1065165,0.02378356,0.002507284,0.003131296,0.002554479,0.0007015282,0.1056999,0.105698,0.05173952,0.001188117,0.001040662,0.006226574,0.0103291,0.02331977
608,0.010253,0.0009279647,0.01057175,0.02068867,0.01051513,0.1065461,0.02378367,0.002507713,0.003130617,0.002554971,0.0007016082,0.1056998,0.1056976,0.05173877,0.001188134,0.001040632,0.006229214,0.01032971,0.02327666
609,0.01025109,0.0009278723,0.01057142,0.02069145,0.01051817,0.1065824,0.02378389,0.002508115,0.00312956,0.002555317,0.0007016581,0.1056999,0.1056974,0.05173814,0.001188157,0.001040613,0.006231707,0.01032993,0.02322615
610,0.01024908,0.0009277996,0.010571,0.02069463,0.01052179,0.1066243,0.02378422,0.002508478,0.003128148,0.002555506,0.0007016761,0.1057002,0.1056976,0.05173763,0.001188186,0.001040605,0.006233986,0.01032973,0.02316956
611,0.01024701,0.0009277489,0.0105705,0.02069814,0.01052589,0.106671,0.02378465,0.002508793,0.003126417,0.00255553,0.0007016609,0.1057007,0.1056981,0.05173725,0.001188219,0.00104061,0.006235986,0.01032913,0.02310838
612,0.01024494,0.0009277219,0.01056993,0.02070187,0.01053036,0.1067212,0.02378516,0.002509048,0.003124404,0.002555385,0.0007016124,0.1057014,0.1056989,0.05173698,0.001188256,0.001040627,0.006237644,0.01032812,0.02304421
613,0.01024292,0.0009277199,0.0105693,0.02070575,0.01053511,0.1067738,0.02378576,0.002509236,0.003122163,0.002555072,0.0007015321,0.1057022,0.1056999,0.05173685,0.001188296,0.001040655,0.006238915,0.01032674,0.02297879
614,0.01024102,0.0009277422,0.01056863,0.02070967,0.01053999,0.1068271,0.02378643,0.002509351,0.00311975,0.002554598,0.0007014205,0.1057031,0.1057011,0.05173683,0.001188336,0.001040695,0.006239757,0.01032501,0.02291386
615,0.01023928,0.0009277901,0.01056794,0.02071353,0.01054489,0.10688,0.02378715,0.002509389,0.003117227,0.002553973,0.0007012812,0.1057041,0.1057025,0.05173692,0.001188376,0.001040744,0.006240137,0.01032297,0.02285116
616,0.01023776,0.000927861,0.01056724,0.02071722,0.01054967,0.1069309,0.02378791,0.002509348,0.00311466,0.002553212,0.0007011169,0.1057051,0.105704,0.05173713,0.001188415,0.001040802,0.006240041,0.01032067,0.02279237
617,0.01023649,0.000927954,0.01056656,0.02072065,0.01055421,0.1069785,0.02378871,0.002509227,0.003112116,0.002552333,0.0007009318,0.1057062,0.1057057,0.05173743,0.001188452,0.001040868,0.006239462,0.01031818,0.02273907
618,0.01023553,0.0009280665,0.0105659,0.02072372,0.01055837,0.1070213,0.0237895,0.002509029,0.003109666,0.002551359,0.000700731,0.1057072,0.1057074,0.05173784,0.001188485,0.001040939,0.006238409,0.01031555,0.02269271
619,0.0102349,0.0009281959,0.01056531,0.02072635,0.01056204,0.1070583,0.02379028,0.002508759,0.003107375,0.002550314,0.0007005196,0.1057083,0.1057091,0.05173834,0.001188513,0.001041014,0.006236903,0.01031287,0.02265458
620,0.01023462,0.0009283386,0.01056478,0.02072847,0.01056512,0.1070883,0.02379104,0.002508422,0.003105308,0.002549228,0.000700303,0.1057093,0.1057109,0.05173892,0.001188536,0.001041092,0.006234981,0.0103102,0.02262575
621,0.01023471,0.0009284908,0.01056434,0.02073001,0.01056752,0.1071104,0.02379175,0.002508028,0.003103523,0.002548127,0.0007000869,0.1057102,0.1057126,0.05173957,0.001188553,0.00104117,0.006232688,0.01030761,0.02260706
622,0.01023518,0.0009286488,0.010564,0.02073092,0.01056915,0.1071238,0.02379239,0.002507586,0.003102072,0.002547043,0.0006998776,0.1057111,0.1057143,0.05174027,0.001188564,0.001041247,0.006230081,0.01030517,0.02259915
623,0.01023601,0.0009288075,0.01056376,0.02073118,0.01056997,0.1071282,0.02379297,0.002507107,0.003100999,0.002546005,0.0006996806,0.105712,0.1057159,0.05174103,0.001188567,0.00104132,0.006227226,0.01030296,0.02260236
624,0.0102372,0.000928963,0.01056365,0.02073077,0.01056994,0.1071232,0.02379345,0.002506606,0.00310034,0.002545042,0.0006995013,0.1057127,0.1057173,0.0517418,0.001188564,0.001041388,0.0062242,0.01030103,0.02261679
625,0.01023872,0.00092911,0.01056366,0.02072969,0.01056904,0.1071088,0.02379382,0.002506093,0.003100115,0.00254418,0.0006993449,0.1057134,0.1057186,0.05174259,0.001188553,0.001041448,0.006221079,0.01029946,0.02264223
626,0.01024052,0.0009292445,0.0105638,0.02072795,0.01056729,0.1070852,0.02379407,0.002505583,0.00310034,0.002543443,0.0006992157,0.1057139,0.1057198,0.05174336,0.001188535,0.0010415,0.006217948,0.01029827,0.02267823
627,0.01024257,0.0009293628,0.01056406,0.0207256,0.01056472,0.107053,0.02379419,0.002505091,0.003101015,0.002542854,0.0006991179,0.1057144,0.1057207,0.05174413,0.001188511,0.001041542,0.006214892,0.0102975,0.02272407
628,0.0102448,0.0009294601,0.01056442,0.02072267,0.01056138,0.1070129,0.02379417,0.002504627,0.003102129,0.002542429,0.000699054,0.1057147,0.1057214,0.05174481,0.00118848,0.001041571,0.006211989,0.01029719,0.02277874
629,0.01024717,0.0009295339,0.01056489,0.02071924,0.01055736,0.1069656,0.02379399,0.002504206,0.003103658,0.002542183,0.0006990266,0.1057148,0.1057218,0.05174543,0.001188443,0.001041588,0.006209323,0.01029735,0.022841
630,0.01024961,0.0009295806,0.01056546,0.02071539,0.01055274,0.1069126,0.02379368,0.002503838,0.003105569,0.002542123,0.0006990368,0.1057149,0.105722,0.05174595,0.001188402,0.001041592,0.006206966,0.01029798,0.02290939
631,0.01025206,0.0009295988,0.0105661,0.02071122,0.01054764,0.106855,0.02379321,0.002503535,0.003107816,0.002542255,0.0006990846,0.1057147,0.1057219,0.05174636,0.001188356,0.001041582,0.006204984,0.01029906,0.02298224
632,0.01025444,0.000929587,0.0105668,0.02070682,0.0105422,0.1067943,0.02379259,0.002503305,0.003110343,0.002542577,0.0006991696,0.1057145,0.1057215,0.05174665,0.001188308,0.001041559,0.006203434,0.01030058,0.02305771
633,0.01025668,0.0009295445,0.01056753,0.02070229,0.01053654,0.1067321,0.02379184,0.002503154,0.003113087,0.002543082,0.0006992898,0.1057141,0.1057208,0.05174682,0.001188257,0.001041523,0.006202363,0.0103025,0.02313383
634,0.01025874,0.0009294717,0.01056829,0.02069778,0.01053082,0.10667,0.02379097,0.00250309,0.003115978,0.002543762,0.0006994426,0.1057135,0.1057199,0.05174686,0.001188207,0.001041475,0.006201806,0.01030478,0.02320856
635,0.01026053,0.0009293705,0.01056904,0.02069339,0.01052518,0.1066096,0.02379001,0.002503113,0.00311894,0.0025446,0.0006996248,0.1057129,0.1057188,0.05174677,0.001188158,0.001041415,0.006201784,0.01030736,0.02327984
636,0.01026201,0.0009292423,0.01056978,0.02068922,0.01051979,0.1065527,0.02378895,0.002503226,0.003121891,0.002545575,0.0006998313,0.1057122,0.1057175,0.05174658,0.001188111,0.001041346,0.006202304,0.01031016,0.0233456
637,0.01026314,0.0009290904,0.01057048,0.02068541,0.01051478,0.1065007,0.02378784,0.002503427,0.003124757,0.002546667,0.0007000576,0.1057115,0.1057161,0.05174628,0.001188069,0.00104127,0.006203363,0.01031314,0.02340393
638,0.01026388,0.0009289187,0.01057112,0.02068206,0.0105103,0.1064552,0.0237867,0.002503712,0.003127455,0.002547846,0.0007002979,0.1057108,0.1057147,0.05174591,0.001188032,0.001041189,0.00620494,0.0103162,0.02345301
639,0.0102642,0.000928731,0.01057168,0.02067927,0.01050648,0.1064174,0.02378555,0.002504076,0.003129909,0.002549083,0.0007005457,0.1057102,0.1057132,0.05174549,0.001188002,0.001041104,0.006207,0.01031927,0.02349127
640,0.01026409,0.0009285326,0.01057216,0.02067711,0.01050343,0.1063885,0.02378445,0.00250451,0.00313205,0.002550347,0.0007007949,0.1057097,0.1057119,0.05174503,0.00118798,0.001041019,0.006209497,0.01032227,0.02351741
641,0.01026355,0.0009283292,0.01057254,0.02067566,0.01050124,0.1063694,0.0237834,0.002505004,0.003133815,0.002551604,0.0007010387,0.1057093,0.1057106,0.05174459,0.001187968,0.001040936,0.006212373,0.01032511,0.02353045
642,0.01026257,0.0009281255,0.01057281,0.02067497,0.01049998,0.1063608,0.02378243,0.002505547,0.00313515,0.00255282,0.0007012705,0.105709,0.1057096,0.05174416,0.001187966,0.001040857,0.006215559,0.01032772,0.02352982
643,0.01026119,0.0009279278,0.01057295,0.02067505,0.01049971,0.1063631,0.02378158,0.002506125,0.003136012,0.002553963,0.0007014837,0.105709,0.1057087,0.05174377,0.001187974,0.001040785,0.006218974,0.01033002,0.02351527
644,0.01025944,0.0009277412,0.01057297,0.02067594,0.01050044,0.1063764,0.02378088,0.002506723,0.003136372,0.002554999,0.0007016728,0.1057092,0.1057081,0.05174345,0.001187993,0.001040721,0.006222531,0.01033194,0.02348701
645,0.01025734,0.0009275712,0.01057286,0.02067759,0.01050218,0.1064004,0.02378032,0.002507325,0.003136209,0.0025559,0.0007018316,0.1057096,0.1057078,0.0517432,0.001188022,0.001040668,0.006226139,0.01033343,0.02344566
646,0.01025495,0.0009274226,0.01057263,0.02067999,0.01050488,0.1064348,0.02377993,0.002507914,0.003135524,0.002556638,0.0007019555,0.1057101,0.1057078,0.05174304,0.001188061,0.001040628,0.006229699,0.01033444,0.02339222
647,0.01025234,0.0009273,0.01057227,0.02068307,0.01050849,0.1064787,0.02377972,0.002508475,0.003134323,0.002557189,0.0007020405,0.1057109,0.105708,0.05174296,0.001188109,0.0010406,0.006233115,0.01033493,0.02332804
648,0.01024956,0.0009272069,0.01057178,0.02068675,0.01051293,0.1065311,0.02377967,0.00250899,0.003132635,0.002557536,0.0007020838,0.1057117,0.1057085,0.05174298,0.001188164,0.001040587,0.006236292,0.01033488,0.02325482
649,0.01024668,0.0009271468,0.01057119,0.02069095,0.01051808,0.1065907,0.02377981,0.002509446,0.003130495,0.002557665,0.000702083,0.1057126,0.1057092,0.05174306,0.001188226,0.001040588,0.006239142,0.01033427,0.02317451
650,0.01024379,0.0009271218,0.01057051,0.02069555,0.01052383,0.1066561,0.02378012,0.002509828,0.003127956,0.002557568,0.0007020377,0.1057136,0.1057101,0.05174322,0.001188292,0.001040603,0.006241579,0.01033313,0.02308926
651,0.01024094,0.0009271327,0.01056974,0.02070044,0.01053003,0.1067255,0.02378059,0.002510124,0.00312508,0.002557243,0.0007019481,0.1057146,0.1057112,0.05174343,0.001188361,0.001040633,0.006243528,0.01033145,0.02300134
652,0.01023823,0.0009271808,0.0105689,0.02070548,0.01053651,0.1067972,0.0237812,0.002510324,0.003121939,0.002556697,0.0007018164,0.1057155,0.1057123,0.0517437,0.00118843,0.001040676,0.006244926,0.01032929,0.02291311
653,0.01023572,0.0009272653,0.01056803,0.02071055,0.0105431,0.1068692,0.02378195,0.002510421,0.003118615,0.00255594,0.0007016448,0.1057164,0.1057135,0.051744,0.001188499,0.001040731,0.006245728,0.0103267,0.02282693
654,0.01023349,0.0009273847,0.01056714,0.02071549,0.01054964,0.1069397,0.02378281,0.002510412,0.003115193,0.00255499,0.0007014381,0.1057171,0.1057147,0.05174434,0.001188565,0.001040796,0.006245901,0.01032373,0.02274509
655,0.01023159,0.0009275366,0.01056625,0.02072019,0.01055593,0.1070067,0.02378376,0.002510293,0.003111764,0.002553869,0.0007012007,0.1057177,0.1057159,0.0517447,0.001188626,0.001040871,0.00624543,0.01032045,0.02266977
656,0.0102301,0.0009277184,0.0105654,0.0207245,0.01056183,0.1070684,0.02378479,0.00251007,0.003108421,0.002552607,0.0007009394,0.1057181,0.105717,0.05174508,0.001188682,0.001040953,0.006244319,0.01031697,0.02260299
657,0.01022905,0.0009279256,0.01056461,0.02072832,0.01056715,0.1071231,0.02378586,0.002509744,0.003105254,0.002551234,0.0007006603,0.1057184,0.1057181,0.05174546,0.001188729,0.001041041,0.006242585,0.01031337,0.02254652
658,0.01022848,0.0009281539,0.0105639,0.02073154,0.01057175,0.1071691,0.02378698,0.002509325,0.003102351,0.002549788,0.000700371,0.1057185,0.1057191,0.05174585,0.001188768,0.001041131,0.006240271,0.01030974,0.0225019
659,0.01022842,0.0009283976,0.0105633,0.02073407,0.0105755,0.1072052,0.02378809,0.002508823,0.003099794,0.002548308,0.0007000795,0.1057184,0.1057198,0.05174625,0.001188797,0.001041223,0.006237432,0.01030618,0.0224704
660,0.01022888,0.0009286514,0.01056283,0.02073584,0.01057828,0.1072303,0.02378919,0.002508251,0.003097658,0.002546832,0.0006997935,0.1057182,0.1057205,0.05174664,0.001188816,0.001041313,0.006234137,0.0103028,0.02245296
661,0.01022986,0.0009289084,0.0105625,0.02073678,0.01058,0.1072434,0.02379025,0.002507621,0.003096004,0.002545401,0.0006995208,0.1057177,0.105721,0.05174701,0.001188824,0.001041398,0.006230472,0.01029968,0.0224502
662,0.01023134,0.0009291623,0.01056232,0.02073687,0.01058061,0.1072441,0.02379125,0.002506954,0.003094888,0.002544055,0.0006992689,0.1057172,0.1057213,0.05174736,0.00118882,0.001041477,0.006226532,0.01029692,0.0224624
663,0.0102333,0.0009294066,0.01056231,0.02073609,0.01058007,0.1072322,0.02379216,0.002506264,0.003094345,0.002542831,0.0006990451,0.1057164,0.1057214,0.05174765,0.001188804,0.001041548,0.006222422,0.01029459,0.0224895
664,0.01023568,0.0009296346,0.01056247,0.02073446,0.01057838,0.1072078,0.02379296,0.002505571,0.003094402,0.002541764,0.0006988556,0.1057156,0.1057213,0.05174789,0.001188778,0.001041608,0.006218252,0.01029277,0.02253106
665,0.01023844,0.0009298405,0.01056279,0.02073201,0.01057556,0.1071715,0.02379363,0.002504893,0.003095066,0.002540884,0.0006987061,0.1057146,0.105721,0.05174804,0.00118874,0.001041655,0.006214132,0.01029151,0.02258632
666,0.0102415,0.0009300179,0.01056327,0.02072879,0.01057169,0.1071239,0.02379415,0.002504247,0.00309633,0.002540215,0.000698601,0.1057135,0.1057204,0.0517481,0.001188691,0.001041687,0.006210174,0.01029085,0.02265413
