2030,0.001895737,0.03394127,0.003684163,0.01876214,0.01877895,0.00178927,5.304083E-05,0.1686538,0.1469248,0.08164309,0.3646298,3.378759,0.02193034,0.04435062,0.07900388,0.02910607,0.02017277,0.00590081,9.045784E-06,0.004338295,0.5616365,0.3572456,0.005029855,0.0294825,0.005483393,6.362911E-07,0.00128105,0.02906734,0.006806731,0.01173698,0.001605393,0.0002741368,9.684825,0.004941516,0.5509388
2031,0.001895768,0.03394208,0.003684071,0.01876225,0.01877785,0.001789379,5.304145E-05,0.1686472,0.1469218,0.08164424,0.3646374,3.378616,0.02193097,0.04435149,0.07900587,0.02910618,0.02017305,0.005901135,9.046025E-06,0.004338161,0.561644,0.3573799,0.005029814,0.02948269,0.005483685,6.362525E-07,0.001281058,0.02906656,0.006806924,0.01173795,0.001605335,0.0002741239,9.684976,0.004941492,0.5509598
2032,0.00189581,0.03394143,0.003684204,0.01876227,0.01877966,0.001789421,5.304424E-05,0.1686573,0.1469194,0.08164638,0.3646493,3.378744,0.02193132,0.04435335,0.07900861,0.02910748,0.02017145,0.005901115,9.046355E-06,0.004337979,0.5616514,0.357335,0.00502953,0.02948021,0.005483292,6.362412E-07,0.001280967,0.02906609,0.006806356,0.01173784,0.001605331,0.0002741134,9.684386,0.004941203,0.550895
2033,0.001895783,0.03393979,0.003684063,0.01876101,0.01877927,0.001789179,5.304526E-05,0.1686567,0.1469149,0.08164296,0.3646247,3.378804,0.02192983,0.04435067,0.07900354,0.02910667,0.02017179,0.005900659,9.04655E-06,0.004337962,0.5616261,0.3572144,0.005029873,0.02948044,0.00548362,6.362752E-07,0.001280899,0.02906718,0.006806925,0.01173684,0.00160541,0.0002741215,9.684442,0.004940971,0.550923
2034,0.001895791,0.03394152,0.003683731,0.01876165,0.0187772,0.001789166,5.304515E-05,0.1686448,0.1469167,0.08164353,0.3646258,3.378616,0.02193001,0.04435086,0.07900434,0.02910496,0.02017421,0.005900783,9.0466E-06,0.004338255,0.56164,0.357371,0.005029948,0.02948534,0.005483987,6.363018E-07,0.001280947,0.02906893,0.006807473,0.01173743,0.001605481,0.0002741421,9.685585,0.004941189,0.5509849
2035,0.001895845,0.03394296,0.003684094,0.01876351,0.01877951,0.001789417,5.304615E-05,0.1686568,0.1469268,0.08164759,0.3646536,3.378766,0.02193156,0.04435407,0.07900977,0.02910646,0.02017299,0.005901251,9.046831E-06,0.004338345,0.5616679,0.35738,0.005029416,0.02948426,0.005483072,6.362588E-07,0.001281035,0.02906749,0.006806195,0.01173807,0.001605384,0.0002741361,9.685185,0.004941544,0.5509028
2036,0.00189582,0.03394056,0.003684418,0.01876222,0.01878041,0.001789314,5.304639E-05,0.1686634,0.1469242,0.08164341,0.3646285,3.378944,0.02193032,0.04435056,0.0790037,0.02910757,0.02017117,0.005901053,9.047029E-06,0.004337978,0.5616332,0.3571754,0.005029707,0.02947973,0.005483108,6.362117E-07,0.001281023,0.02906507,0.006806187,0.01173709,0.001605269,0.0002741114,9.684133,0.004941388,0.5508892
2037,0.001895815,0.03394034,0.003683952,0.01876093,0.01877695,0.00178915,5.304676E-05,0.168644,0.1469131,0.0816412,0.3646108,3.378635,0.02192937,0.04434838,0.07900093,0.02910598,0.02017311,0.005900829,9.046966E-06,0.004337848,0.5616224,0.3573345,0.005030121,0.02948225,0.005484223,6.362363E-07,0.001280922,0.0290665,0.006807672,0.01173713,0.001605358,0.0002741142,9.684936,0.004940998,0.5509908
2038,0.001895893,0.03394219,0.003683902,0.01876255,0.01877838,0.001789313,5.3049E-05,0.1686503,0.1469182,0.08164734,0.3646486,3.378636,0.02193108,0.04435359,0.07900961,0.02910651,0.02017302,0.005901011,9.047055E-06,0.004338111,0.5616615,0.3574561,0.005029501,0.02948377,0.005483556,6.362679E-07,0.00128088,0.02906832,0.006806874,0.01173793,0.001605456,0.0002741311,9.685231,0.004941013,0.5509245
2039,0.001895873,0.03394061,0.003684269,0.01876228,0.01878101,0.001789245,5.30488E-05,0.1686667,0.146925,0.08164491,0.3646366,3.378972,0.02193047,0.04435221,0.07900596,0.02910739,0.02017136,0.005900834,9.047236E-06,0.004338173,0.5616375,0.3571677,0.005029555,0.02948076,0.005482909,6.36255E-07,0.001280945,0.02906735,0.006806092,0.01173711,0.001605404,0.0002741302,9.68435,0.004941239,0.5508666
2040,0.001895824,0.03394065,0.003683938,0.0187612,0.0187772,0.001789118,5.304665E-05,0.1686462,0.146919,0.08164009,0.3646056,3.378716,0.02192923,0.04434792,0.0789994,0.02910528,0.02017378,0.005900856,9.047127E-06,0.004338113,0.5616156,0.3572559,0.005030209,0.02948378,0.005484057,6.362359E-07,0.001281009,0.02906703,0.006807504,0.01173726,0.001605364,0.0002741278,9.685184,0.004941348,0.5509981
2041,0.001895916,0.03394329,0.003683944,0.0187632,0.01877759,0.001789431,5.304874E-05,0.1686457,0.1469208,0.08164726,0.3646494,3.378578,0.02193141,0.04435328,0.07900944,0.02910623,0.0201737,0.005901413,9.047163E-06,0.0043381,0.5616683,0.3575225,0.00502954,0.02948498,0.005483657,6.362114E-07,0.001280982,0.02906681,0.006806835,0.01173856,0.001605344,0.0002741223,9.685483,0.004941334,0.5509512
2042,0.00189593,0.0339405,0.003684502,0.01876263,0.01878196,0.001789373,5.305099E-05,0.1686713,0.1469232,0.08164666,0.364647,3.379012,0.02193088,0.04435318,0.07900817,0.02910882,0.02016996,0.005901031,9.047418E-06,0.004337855,0.5616475,0.3571948,0.005029318,0.02947826,0.005482681,6.362001E-07,0.001280895,0.02906539,0.006805651,0.01173709,0.001605309,0.0002741073,9.683781,0.004941053,0.5508246
2043,0.001895841,0.03393861,0.003683956,0.01875989,0.01877754,0.001788945,5.304889E-05,0.1686489,0.1469125,0.08163803,0.3645901,3.378778,0.02192805,0.04434615,0.0789964,0.02910575,0.02017281,0.005900387,9.047259E-06,0.004337864,0.5615935,0.3571536,0.005030371,0.02948142,0.005484228,6.362496E-07,0.001280861,0.02906737,0.006807846,0.01173615,0.001605422,0.0002741222,9.684695,0.004940845,0.5509894
2044,0.001895927,0.03394352,0.003683549,0.01876266,0.01877568,0.001789272,5.304911E-05,0.1686353,0.1469185,0.081646,0.3646394,3.378421,0.02193078,0.04435241,0.07900799,0.02910453,0.02017565,0.005901119,9.047125E-06,0.004338332,0.5616614,0.3575858,0.005029783,0.02948845,0.005484173,6.362662E-07,0.001280934,0.0290696,0.006807697,0.01173854,0.001605496,0.0002741467,9.686357,0.004941244,0.5510135
2045,0.001895985,0.03394271,0.003684532,0.01876437,0.0187827,0.001789564,5.305103E-05,0.1686745,0.1469331,0.08165021,0.3646719,3.379023,0.02193233,0.04435636,0.07901332,0.02910873,0.02017056,0.005901431,9.047468E-06,0.004338209,0.5616753,0.3572705,0.005028958,0.02948057,0.005482137,6.361917E-07,0.001281002,0.02906595,0.006804925,0.01173817,0.001605305,0.0002741217,9.684202,0.004941527,0.5507964
2046,0.001895855,0.033938,0.003684385,0.01876015,0.01877943,0.001789056,5.304878E-05,0.16866,0.1469173,0.08163719,0.3645886,3.378991,0.02192816,0.04434556,0.07899502,0.02910712,0.02017105,0.005900623,9.04741E-06,0.00433769,0.5615855,0.3570064,0.005030307,0.02947801,0.005483731,6.361761E-07,0.001280946,0.02906446,0.006807033,0.01173605,0.001605253,0.0002741006,9.683797,0.004941087,0.5509406
2047,0.001895919,0.03394221,0.003683431,0.0187612,0.01877372,0.001789153,5.304949E-05,0.1686249,0.1469081,0.08164256,0.3646158,3.378288,0.02192953,0.04434913,0.07900315,0.02910413,0.02017591,0.005900955,9.047111E-06,0.004337948,0.5616395,0.3576081,0.005030202,0.02948756,0.005484988,6.36237E-07,0.001280856,0.02906854,0.00680867,0.01173804,0.001605456,0.0002741282,9.686309,0.00494088,0.5510769
2048,0.001896047,0.03394349,0.00368428,0.01876466,0.0187821,0.001789577,5.30534E-05,0.1686698,0.1469287,0.08165347,0.3646888,3.378871,0.02193282,0.04435881,0.07901797,0.02910853,0.02017115,0.005901346,9.047455E-06,0.004338223,0.5616966,0.3574323,0.005028717,0.02948227,0.005482251,6.362275E-07,0.001280868,0.0290679,0.006805157,0.01173839,0.00160543,0.0002741317,9.684685,0.00494117,0.5507944
2049,0.001895883,0.03393758,0.003684554,0.01876054,0.01878183,0.00178903,5.304987E-05,0.1686738,0.146924,0.08163815,0.364596,3.379215,0.0219283,0.04434691,0.0789963,0.02910774,0.02017006,0.005900424,9.047522E-06,0.00433791,0.5615844,0.3568552,0.005030085,0.02947704,0.005483008,6.36204E-07,0.001280938,0.02906554,0.00680626,0.01173562,0.001605319,0.0002741154,9.683423,0.004941175,0.5508731
2050,0.001895879,0.03394194,0.003683337,0.01876056,0.01877218,0.001789041,5.30473E-05,0.1686175,0.1469098,0.08163816,0.3645902,3.378256,0.02192854,0.04434574,0.07899715,0.02910273,0.02017725,0.005900918,9.047058E-06,0.004338071,0.5616147,0.3575409,0.005030684,0.02948919,0.005485442,6.362247E-07,0.001280966,0.02906837,0.006809265,0.01173798,0.001605421,0.0002741338,9.686669,0.004941209,0.5511475
2051,0.001896095,0.03394575,0.003684207,0.01876589,0.01878083,0.001789807,5.305332E-05,0.1686611,0.1469295,0.0816566,0.3647089,3.378671,0.02193412,0.04436092,0.07902249,0.0291084,0.0201721,0.005901913,9.047403E-06,0.0043382,0.561727,0.3576614,0.005028507,0.02948432,0.00548239,6.3618E-07,0.001280927,0.02906692,0.006805126,0.01173969,0.001605349,0.0002741231,9.685217,0.004941373,0.5508168
2052,0.001895939,0.03393653,0.003685018,0.01876089,0.0187852,0.001789153,5.30525E-05,0.1686923,0.1469248,0.08164083,0.3646136,3.379466,0.02192888,0.04434906,0.07899971,0.02911036,0.02016692,0.005900453,9.047709E-06,0.004337594,0.5615923,0.3567384,0.005029629,0.02947177,0.005482165,6.361639E-07,0.001280853,0.02906359,0.006805085,0.01173513,0.001605242,0.0002740926,9.682129,0.004940906,0.5507579
2053,0.001895827,0.0339389,0.003683147,0.01875797,0.01877082,0.001788664,5.304737E-05,0.1686122,0.1469,0.08163156,0.3645461,3.378264,0.02192602,0.04434046,0.0789879,0.02910172,0.0201775,0.005900161,9.047038E-06,0.004337884,0.5615642,0.3573673,0.005031367,0.02948809,0.00548623,6.362629E-07,0.001280845,0.02906942,0.006810481,0.01173638,0.001605513,0.0002741363,9.686518,0.004940742,0.5512112
2054,0.001896122,0.03394846,0.003683581,0.0187666,0.0187774,0.001789804,5.305272E-05,0.1686407,0.1469289,0.08165856,0.3647189,3.378296,0.02193472,0.04436244,0.07902572,0.02910581,0.02017576,0.005902037,9.047205E-06,0.004338627,0.5617519,0.3579559,0.005028561,0.02949158,0.005483062,6.362367E-07,0.001280941,0.02907038,0.006806101,0.01174087,0.001605509,0.000274156,9.686999,0.004941526,0.550912
2055,0.00189602,0.03393858,0.003685542,0.01876369,0.0187895,0.001789529,5.305349E-05,0.1687149,0.146941,0.08164763,0.3646613,3.379751,0.02193141,0.04435501,0.07900906,0.02911261,0.02016484,0.005901067,9.047877E-06,0.004337843,0.5616355,0.3567019,0.005028749,0.02947002,0.00548057,6.361202E-07,0.001280976,0.02906222,0.006802904,0.01173611,0.001605141,0.0002740916,9.681464,0.004941457,0.5506127
2056,0.001895761,0.03393537,0.003683564,0.01875593,0.01877175,0.001788483,5.304611E-05,0.16862,0.1468968,0.08162408,0.3645021,3.378526,0.02192391,0.04433444,0.07897713,0.02910263,0.02017543,0.005899863,9.047149E-06,0.004337436,0.5615072,0.357033,0.005031952,0.0294824,0.005486395,6.361959E-07,0.001280877,0.02906592,0.006810597,0.01173489,0.001605337,0.0002741045,9.685167,0.004940681,0.5512148
2057,0.001896112,0.03394907,0.003682874,0.01876528,0.01877183,0.001789657,5.305244E-05,0.1686089,0.1469132,0.08165643,0.3646998,3.377772,0.02193377,0.04435991,0.07902311,0.02910326,0.02017909,0.005901932,9.046966E-06,0.004338445,0.5617488,0.3582725,0.005029101,0.02949636,0.005484741,6.36258E-07,0.00128083,0.02907198,0.006808251,0.01174127,0.0016056,0.0002741576,9.688437,0.004941085,0.5510724
2058,0.001896145,0.033941,0.00368567,0.01876632,0.01879284,0.00178983,5.305718E-05,0.1687308,0.1469491,0.08165777,0.364724,3.37984,0.02193417,0.04436344,0.0790232,0.02911445,0.02016353,0.005901365,9.047982E-06,0.004338102,0.5616983,0.3568467,0.005027658,0.02947029,0.005479264,6.361533E-07,0.001280889,0.02906402,0.006801279,0.01173703,0.001605249,0.000274107,9.681407,0.004941399,0.5504722
2059,0.001895702,0.03393177,0.003684064,0.01875452,0.01877522,0.001788242,5.304538E-05,0.1686425,0.1469032,0.08161805,0.3644682,3.379027,0.02192209,0.04433041,0.07896834,0.02910371,0.02017287,0.005899288,9.047331E-06,0.004337437,0.5614524,0.3565388,0.005032275,0.02947709,0.005485714,6.361955E-07,0.001280922,0.02906483,0.006809887,0.01173301,0.001605295,0.0002741033,9.683713,0.004940819,0.5511487
2060,0.001896036,0.03395001,0.003682133,0.01876379,0.01876484,0.00178945,5.304846E-05,0.1685706,0.1469038,0.0816498,0.3646563,3.377249,0.02193214,0.04435401,0.07901434,0.02909914,0.02018403,0.005901963,9.046656E-06,0.004338528,0.5617233,0.3585054,0.005030123,0.02950342,0.00548673,6.362602E-07,0.001280928,0.02907301,0.006810775,0.01174194,0.001605615,0.0002741678,9.690326,0.004941289,0.5513054
2061,0.0018963,0.03394584,0.003685835,0.01877034,0.01879489,0.001790437,5.306001E-05,0.1687377,0.1469579,0.08167108,0.364808,3.379725,0.02193846,0.0443738,0.07904182,0.02911654,0.02016283,0.005902434,9.04803E-06,0.00433822,0.561794,0.3572374,0.005026343,0.02947176,0.0054781,6.361079E-07,0.001280906,0.02906338,0.006799502,0.01173947,0.001605189,0.0002741008,9.681693,0.004941624,0.5503532
2062,0.001895688,0.03392648,0.003685069,0.01875306,0.01878221,0.001788112,5.304781E-05,0.1686843,0.1469063,0.08161476,0.3644509,3.37978,0.02192069,0.04432836,0.07896293,0.02910795,0.02016649,0.005898665,9.047713E-06,0.004336928,0.5614035,0.3559289,0.005032128,0.02946502,0.005484261,6.361536E-07,0.001280821,0.02906128,0.006808068,0.01173037,0.001605167,0.0002740689,9.680671,0.004940432,0.550957
2063,0.001895888,0.03394729,0.003681083,0.01875916,0.01875629,0.001788754,5.304489E-05,0.1685261,0.1468816,0.08163596,0.3645633,3.376721,0.02192753,0.04434241,0.0789955,0.02909373,0.02018939,0.005900962,9.046301E-06,0.004338443,0.5616404,0.358547,0.005031902,0.02950961,0.005489653,6.363405E-07,0.001280839,0.02907631,0.006814817,0.0117406,0.001605805,0.0002741881,9.692142,0.004940809,0.5516086
2064,0.001896462,0.03395399,0.003685247,0.01877535,0.01879313,0.001791017,5.306147E-05,0.1687222,0.1469688,0.08168653,0.3649031,3.379205,0.02194346,0.04438605,0.07906406,0.0291153,0.02016667,0.0059036,9.047834E-06,0.004339001,0.5619174,0.3579421,0.005025095,0.02948244,0.005477609,6.361513E-07,0.001280974,0.02906746,0.006798787,0.01174328,0.001605349,0.0002741432,9.684187,0.004942158,0.5503435
2065,0.001895746,0.03392407,0.003686707,0.01875516,0.01879398,0.00178846,5.30502E-05,0.1687511,0.1469307,0.08161912,0.3644888,3.380857,0.02192242,0.04433305,0.0789681,0.02911462,0.02015802,0.005898912,9.048269E-06,0.004336778,0.5614058,0.3552851,0.005030988,0.0294515,0.005480945,6.360512E-07,0.001280938,0.02905567,0.006803656,0.01172916,0.00160488,0.0002740333,9.676965,0.004940906,0.5506069
2066,0.001895657,0.0339406,0.003680613,0.01875236,0.018749,0.001787922,5.30397E-05,0.1684915,0.1468555,0.08161408,0.3644236,3.376499,0.02192077,0.04432416,0.07896497,0.02908987,0.02019188,0.005899771,9.046086E-06,0.004337727,0.5614964,0.3582201,0.005034287,0.02950829,0.00549271,6.363209E-07,0.001280805,0.02907447,0.006818829,0.01173769,0.001605732,0.0002741611,9.692191,0.004940267,0.5519058
2067,0.001896603,0.03396208,0.003683876,0.01877835,0.01878518,0.001791384,5.306311E-05,0.1686714,0.1469584,0.08169921,0.3649729,3.378101,0.02194709,0.04439497,0.07908268,0.02911154,0.02017377,0.005904511,9.047385E-06,0.004339429,0.5620321,0.3589858,0.005024495,0.02949732,0.005479107,6.362247E-07,0.001280859,0.02907321,0.006800627,0.01174718,0.00160562,0.0002741813,9.688064,0.004941958,0.5505104
2068,0.001895928,0.03392418,0.003688341,0.01875986,0.01880902,0.001789063,5.305682E-05,0.1688334,0.1469623,0.08163453,0.3645936,3.381993,0.02192695,0.044347,0.07898872,0.02912285,0.02014857,0.005899298,9.048911E-06,0.004336989,0.5614758,0.3548119,0.005028695,0.02943918,0.00547633,6.360217E-07,0.001280917,0.02905333,0.006797733,0.01172879,0.001604792,0.0002740247,9.673435,0.00494119,0.5501142
2069,0.001895353,0.03393064,0.003680656,0.01874449,0.01874566,0.001786845,5.303313E-05,0.1684823,0.1468403,0.08158625,0.3642516,3.376838,0.02191233,0.04430227,0.07892585,0.02908687,0.02019203,0.005897999,9.046061E-06,0.004337216,0.5612981,0.357355,0.005036965,0.02950243,0.005494865,6.363188E-07,0.001280868,0.02907216,0.006821904,0.01173297,0.00160564,0.0002741437,9.690893,0.004940065,0.552128
2070,0.001896645,0.0339715,0.003681807,0.01878008,0.01876992,0.001791589,5.305954E-05,0.1685806,0.1469408,0.08170447,0.3649962,3.376467,0.02194917,0.0443974,0.07909151,0.02910346,0.02018612,0.00590563,9.04661E-06,0.004339976,0.5621197,0.3602633,0.005024994,0.02951966,0.005482633,6.362798E-07,0.001280925,0.02907915,0.006804962,0.01175204,0.001605843,0.0002742263,9.693897,0.004942199,0.5509259
2071,0.001896267,0.03392934,0.003690217,0.01876876,0.0188261,0.001790354,5.306642E-05,0.1689221,0.1470014,0.08166403,0.3647875,3.382991,0.02193609,0.0443717,0.07902904,0.02913369,0.02013801,0.005900923,9.049612E-06,0.00433717,0.5616476,0.3547702,0.005025009,0.02942748,0.00547056,6.359208E-07,0.001280915,0.02904925,0.006789938,0.01173106,0.001604584,0.0002739975,9.670018,0.004941652,0.5494957
2072,0.001895034,0.03391451,0.003681749,0.0187347,0.01874985,0.001785595,5.302993E-05,0.168518,0.1468247,0.08155517,0.364061,3.377968,0.02190222,0.04427823,0.07888115,0.02908868,0.020185,0.005895434,9.04645E-06,0.004336048,0.5610458,0.3558429,0.005039472,0.02948285,0.005495535,6.362832E-07,0.001280755,0.02906623,0.006823147,0.01172515,0.001605438,0.0002740863,9.686195,0.004939205,0.552139
2073,0.001896515,0.03397776,0.003678513,0.01877657,0.01874541,0.001790972,5.305227E-05,0.168442,0.146899,0.08169466,0.3649172,3.374269,0.02194605,0.04438731,0.07907977,0.02908925,0.02020451,0.005905486,9.045441E-06,0.004340525,0.5621145,0.3615649,0.005027448,0.02954926,0.005489333,6.364546E-07,0.001280866,0.02908982,0.006813792,0.01175522,0.001606342,0.0002743031,9.701829,0.004941848,0.5516712
2074,0.001896769,0.0339439,0.0036914,0.0187834,0.01884102,0.001792278,5.307676E-05,0.1689931,0.1470555,0.0817103,0.3650853,3.383415,0.0219508,0.04440983,0.07909355,0.02914271,0.02013228,0.00590387,9.050081E-06,0.004338371,0.5619551,0.3554912,0.005019997,0.02942875,0.005464235,6.358787E-07,0.001281042,0.02905011,0.006781362,0.0117377,0.001604562,0.0002740252,9.669593,0.004942899,0.5488788
2075,0.001894773,0.03389637,0.003684712,0.01872769,0.01876699,0.001784817,5.302871E-05,0.1686269,0.1468384,0.08152948,0.3639171,3.380271,0.02189447,0.04425977,0.07884296,0.02909796,0.0201687,0.005893365,9.047455E-06,0.00433473,0.5608033,0.3536541,0.005040667,0.02944861,0.005492462,6.361132E-07,0.001280833,0.02905331,0.006819323,0.01171639,0.001604863,0.0002739851,9.677442,0.00493905,0.5517642
2076,0.001896127,0.03397629,0.003674834,0.0187655,0.01871339,0.001789472,5.303965E-05,0.1682682,0.146827,0.08166077,0.3646849,3.371872,0.02193552,0.04435707,0.07903452,0.02907155,0.02022483,0.005904075,9.044076E-06,0.004340121,0.5619497,0.3624783,0.005032485,0.02957577,0.005499331,6.365877E-07,0.001280754,0.02909738,0.006826879,0.01175508,0.00160671,0.0002743379,9.709441,0.004940804,0.5527255
2077,0.001897414,0.0339666,0.003690997,0.01880069,0.01884675,0.001794517,5.308937E-05,0.169006,0.1470938,0.08176954,0.3654523,3.382597,0.02196897,0.04445692,0.07917714,0.0291475,0.02013435,0.005907603,9.050043E-06,0.004339948,0.5623795,0.3573414,0.005014453,0.02944598,0.005459791,6.35935E-07,0.001280977,0.02905772,0.006775169,0.01174822,0.00160488,0.0002740941,9.673387,0.004943679,0.548459
2078,0.001894709,0.0338788,0.003689312,0.01872592,0.01880018,0.001784667,5.303483E-05,0.1688231,0.146887,0.08152127,0.3638905,3.383762,0.02189178,0.04425716,0.07882822,0.02911575,0.02014282,0.005891645,9.049128E-06,0.004333798,0.5606416,0.3509931,0.005039348,0.02940254,0.005484409,6.359444E-07,0.001280875,0.02903923,0.006809189,0.01170734,0.001604266,0.0002738871,9.665211,0.0049392,0.5508631
2079,0.001895403,0.03396455,0.003671277,0.01874643,0.01867836,0.001786859,5.301938E-05,0.1680887,0.1467434,0.08159737,0.3642722,3.369913,0.02191623,0.04430382,0.07894778,0.02905074,0.02024532,0.005900859,9.042705E-06,0.004339309,0.561574,0.362405,0.00504034,0.02959623,0.005511389,6.367179E-07,0.001280774,0.02910241,0.006842951,0.01175006,0.001606965,0.0002743586,9.715642,0.004939772,0.5540042
2080,0.001898089,0.0339995,0.003688424,0.0188198,0.01883574,0.001797009,5.309733E-05,0.1689194,0.1471137,0.08183371,0.3658402,3.380003,0.02198937,0.04450585,0.07926896,0.02914362,0.02014977,0.005912673,9.049172E-06,0.004342055,0.562894,0.3605605,0.005009548,0.029487,0.005459217,6.360254E-07,0.001281033,0.02907068,0.006773648,0.0117641,0.001605372,0.0002742031,9.683385,0.004944835,0.5485017
2081,0.001895008,0.03386688,0.003695925,0.01873365,0.01885145,0.001785939,5.30517E-05,0.1691131,0.1469747,0.08154527,0.3640749,3.388279,0.02189905,0.04428133,0.07885753,0.02914558,0.02010548,0.005891733,9.051556E-06,0.004332925,0.5606682,0.3483324,0.005034049,0.02934356,0.005470274,6.356568E-07,0.001280883,0.02902028,0.006790765,0.0117008,0.001603426,0.0002737512,9.649282,0.004939713,0.5493006
