22,0.02368397,0.004737488,0.001967902,0.001184072,0.009282388,0.05458719,0.001088129,0.04547818,0.02729032,0.01183973,0.01088045,0.0009272159,0.02729299
23,0.02368395,0.004737507,0.001967885,0.001184077,0.009282355,0.05458747,0.001088119,0.04547729,0.02728987,0.01183948,0.01088031,0.0009271954,0.02729321
24,0.02368391,0.004737518,0.001967871,0.001184084,0.009282347,0.05458779,0.001088109,0.04547641,0.02728943,0.01183923,0.01088016,0.0009271757,0.02729344
25,0.02368386,0.004737518,0.001967859,0.001184093,0.009282361,0.05458814,0.001088099,0.04547557,0.027289,0.01183899,0.01088002,0.0009271572,0.02729367
26,0.02368379,0.004737508,0.001967851,0.001184104,0.009282399,0.05458852,0.001088088,0.04547476,0.0272886,0.01183875,0.01087987,0.0009271392,0.0272939
27,0.0236837,0.004737488,0.001967845,0.001184117,0.00928246,0.0545889,0.001088076,0.04547399,0.02728821,0.01183851,0.01087973,0.0009271226,0.02729412
28,0.02368358,0.004737456,0.001967842,0.00118413,0.009282541,0.05458929,0.001088063,0.04547324,0.02728784,0.01183829,0.01087959,0.0009271071,0.02729432
29,0.02368346,0.004737416,0.001967841,0.001184145,0.009282645,0.05458971,0.00108805,0.04547257,0.02728749,0.01183807,0.01087945,0.000927093,0.02729453
30,0.02368332,0.004737365,0.001967842,0.001184161,0.009282767,0.05459012,0.001088035,0.04547194,0.02728718,0.01183786,0.01087931,0.0009270808,0.02729471
31,0.02368317,0.004737305,0.001967846,0.001184178,0.009282904,0.0545905,0.001088019,0.04547137,0.02728691,0.01183767,0.01087918,0.0009270699,0.02729488
32,0.023683,0.004737237,0.001967851,0.001184196,0.009283055,0.05459089,0.001088003,0.04547087,0.02728667,0.01183749,0.01087905,0.0009270606,0.02729504
33,0.02368283,0.004737159,0.001967856,0.001184214,0.009283215,0.05459126,0.001087986,0.04547044,0.02728646,0.01183733,0.01087893,0.0009270531,0.02729518
34,0.02368265,0.004737075,0.001967862,0.001184232,0.009283383,0.05459161,0.001087968,0.04547008,0.02728631,0.01183718,0.01087882,0.0009270474,0.02729531
35,0.02368247,0.004736985,0.00196787,0.001184251,0.009283558,0.05459192,0.00108795,0.04546979,0.0272862,0.01183706,0.01087872,0.0009270435,0.02729543
36,0.02368228,0.004736885,0.001967876,0.001184269,0.009283734,0.0545922,0.001087931,0.04546958,0.02728612,0.01183696,0.01087862,0.0009270417,0.02729553
37,0.0236821,0.004736783,0.001967883,0.001184287,0.009283911,0.05459244,0.001087913,0.04546946,0.02728609,0.01183688,0.01087854,0.0009270417,0.02729562
38,0.02368191,0.004736675,0.001967889,0.001184303,0.00928408,0.05459263,0.001087894,0.04546941,0.02728611,0.01183682,0.01087847,0.0009270437,0.0272957
39,0.02368174,0.004736566,0.001967894,0.00118432,0.009284247,0.05459279,0.001087877,0.04546946,0.02728618,0.01183679,0.01087841,0.0009270477,0.02729578
40,0.02368157,0.004736453,0.001967898,0.001184335,0.009284403,0.05459289,0.00108786,0.04546957,0.02728629,0.01183678,0.01087836,0.0009270534,0.02729585
41,0.02368141,0.004736341,0.001967899,0.001184349,0.009284546,0.05459293,0.001087844,0.04546978,0.02728645,0.0118368,0.01087833,0.0009270608,0.02729591
42,0.02368126,0.004736227,0.001967899,0.001184362,0.009284675,0.05459291,0.001087829,0.04547005,0.02728665,0.01183684,0.01087832,0.0009270699,0.02729597
43,0.02368113,0.004736113,0.001967897,0.001184373,0.009284786,0.05459283,0.001087816,0.0454704,0.02728689,0.01183691,0.01087831,0.0009270803,0.02729604
44,0.023681,0.004736003,0.001967893,0.001184383,0.009284885,0.05459269,0.001087805,0.04547081,0.02728717,0.011837,0.01087833,0.0009270922,0.02729611
45,0.0236809,0.004735896,0.001967887,0.001184391,0.009284961,0.05459249,0.001087796,0.0454713,0.02728749,0.01183711,0.01087836,0.0009271054,0.02729619
46,0.02368081,0.004735791,0.001967879,0.001184398,0.009285021,0.05459222,0.001087788,0.04547184,0.02728783,0.01183725,0.01087841,0.00092712,0.02729627
47,0.02368073,0.004735692,0.001967869,0.001184403,0.00928506,0.0545919,0.001087784,0.04547245,0.02728821,0.01183741,0.01087847,0.0009271353,0.02729636
48,0.02368068,0.004735601,0.001967857,0.001184406,0.009285079,0.05459152,0.001087781,0.04547308,0.0272886,0.01183759,0.01087855,0.0009271512,0.02729647
49,0.02368064,0.004735515,0.001967843,0.001184408,0.009285078,0.05459107,0.001087781,0.04547377,0.02728903,0.01183778,0.01087864,0.0009271677,0.02729659
50,0.02368061,0.004735438,0.001967828,0.001184408,0.009285059,0.05459058,0.001087783,0.04547448,0.02728946,0.01183799,0.01087874,0.0009271845,0.02729672
51,0.0236806,0.00473537,0.001967811,0.001184407,0.00928502,0.05459004,0.001087787,0.04547521,0.02728989,0.01183822,0.01087886,0.0009272015,0.02729686
52,0.0236806,0.004735311,0.001967793,0.001184404,0.009284967,0.05458945,0.001087794,0.04547596,0.02729034,0.01183846,0.01087899,0.0009272185,0.02729702
53,0.02368062,0.004735261,0.001967774,0.0011844,0.009284896,0.05458881,0.001087802,0.04547669,0.02729077,0.0118387,0.01087913,0.0009272347,0.02729718
54,0.02368065,0.004735223,0.001967755,0.001184394,0.009284813,0.05458815,0.001087812,0.04547743,0.0272912,0.01183895,0.01087928,0.0009272507,0.02729736
55,0.02368069,0.004735195,0.001967736,0.001184388,0.009284718,0.05458745,0.001087824,0.04547815,0.02729161,0.0118392,0.01087943,0.000927266,0.02729755
56,0.02368074,0.004735179,0.001967717,0.001184382,0.009284617,0.05458675,0.001087837,0.04547885,0.02729201,0.01183946,0.01087959,0.0009272803,0.02729774
57,0.0236808,0.004735175,0.001967699,0.001184374,0.009284507,0.05458602,0.001087851,0.04547951,0.02729239,0.01183971,0.01087976,0.0009272937,0.02729795
58,0.02368087,0.004735183,0.001967681,0.001184367,0.009284396,0.05458529,0.001087866,0.04548014,0.02729273,0.01183995,0.01087992,0.0009273059,0.02729816
59,0.02368094,0.004735204,0.001967664,0.001184359,0.009284283,0.05458456,0.001087881,0.04548072,0.02729306,0.01184019,0.01088009,0.0009273167,0.02729837
60,0.02368102,0.004735237,0.00196765,0.001184351,0.009284171,0.05458384,0.001087896,0.04548125,0.02729333,0.01184041,0.01088026,0.0009273261,0.02729858
61,0.02368111,0.004735282,0.001967637,0.001184344,0.009284062,0.05458314,0.001087911,0.04548171,0.02729356,0.01184063,0.01088042,0.0009273338,0.02729879
62,0.02368119,0.004735338,0.001967627,0.001184336,0.009283958,0.05458245,0.001087925,0.04548211,0.02729376,0.01184082,0.01088059,0.0009273399,0.02729898
63,0.02368129,0.004735407,0.001967619,0.00118433,0.009283862,0.0545818,0.001087938,0.04548244,0.02729391,0.01184101,0.01088074,0.0009273444,0.02729918
64,0.02368139,0.004735485,0.001967613,0.001184325,0.009283773,0.05458118,0.001087949,0.04548269,0.02729401,0.01184117,0.01088089,0.000927347,0.02729936
65,0.0236815,0.004735575,0.00196761,0.00118432,0.009283697,0.05458063,0.00108796,0.04548287,0.02729407,0.01184131,0.01088103,0.0009273479,0.02729952
66,0.0236816,0.004735673,0.00196761,0.001184317,0.00928363,0.05458011,0.001087969,0.04548297,0.02729407,0.01184142,0.01088115,0.0009273466,0.02729966
67,0.02368172,0.00473578,0.001967612,0.001184315,0.009283574,0.05457965,0.001087976,0.04548299,0.02729403,0.01184152,0.01088127,0.0009273439,0.0272998
68,0.02368184,0.004735895,0.001967617,0.001184314,0.009283533,0.05457924,0.001087981,0.04548294,0.02729393,0.01184159,0.01088137,0.0009273395,0.0272999
69,0.02368197,0.004736017,0.001967625,0.001184314,0.009283504,0.0545789,0.001087984,0.0454828,0.0272938,0.01184163,0.01088145,0.0009273334,0.02729999
70,0.0236821,0.004736144,0.001967636,0.001184316,0.009283485,0.05457863,0.001087985,0.04548258,0.02729361,0.01184165,0.01088153,0.0009273255,0.02730005
71,0.02368224,0.004736273,0.001967648,0.001184319,0.009283475,0.05457842,0.001087984,0.04548229,0.02729337,0.01184164,0.01088158,0.000927316,0.02730009
72,0.0236824,0.004736407,0.001967662,0.001184324,0.009283481,0.05457829,0.001087981,0.04548194,0.0272931,0.01184161,0.01088161,0.0009273055,0.0273001
73,0.02368256,0.004736541,0.001967679,0.00118433,0.00928349,0.05457822,0.001087977,0.04548151,0.02729279,0.01184155,0.01088163,0.0009272935,0.0273001
74,0.02368273,0.004736677,0.001967697,0.001184338,0.009283509,0.05457823,0.001087971,0.04548103,0.02729245,0.01184148,0.01088163,0.0009272801,0.02730007
75,0.02368292,0.004736809,0.001967716,0.001184346,0.009283533,0.05457831,0.001087965,0.0454805,0.02729207,0.01184137,0.01088161,0.000927266,0.02730003
76,0.02368313,0.004736939,0.001967736,0.001184356,0.00928356,0.05457846,0.001087957,0.04547992,0.02729167,0.01184125,0.01088158,0.0009272508,0.02729997
77,0.02368335,0.004737065,0.001967757,0.001184367,0.009283591,0.05457867,0.001087948,0.04547931,0.02729125,0.01184112,0.01088153,0.0009272351,0.02729989
78,0.02368358,0.004737182,0.001967778,0.001184379,0.009283621,0.05457894,0.00108794,0.04547865,0.0272908,0.01184096,0.01088146,0.0009272188,0.0272998
79,0.02368382,0.004737293,0.0019678,0.001184391,0.009283649,0.05457927,0.001087931,0.04547799,0.02729036,0.01184078,0.01088138,0.0009272022,0.02729971
80,0.02368407,0.004737393,0.00196782,0.001184404,0.009283675,0.05457965,0.001087923,0.04547731,0.0272899,0.0118406,0.01088128,0.0009271852,0.0272996
81,0.02368434,0.004737484,0.00196784,0.001184418,0.009283694,0.05458008,0.001087915,0.04547663,0.02728945,0.0118404,0.01088117,0.0009271684,0.0272995
82,0.02368462,0.004737562,0.001967859,0.001184431,0.009283707,0.05458054,0.001087908,0.04547595,0.027289,0.0118402,0.01088104,0.0009271516,0.02729939
83,0.02368491,0.00473763,0.001967876,0.001184446,0.00928371,0.05458103,0.001087902,0.04547528,0.02728856,0.01183999,0.01088091,0.0009271352,0.02729929
84,0.0236852,0.00473768,0.001967892,0.00118446,0.009283705,0.05458157,0.001087898,0.04547463,0.02728815,0.01183978,0.01088076,0.0009271193,0.02729919
85,0.02368551,0.004737717,0.001967907,0.001184474,0.00928369,0.05458211,0.001087896,0.04547403,0.02728775,0.01183957,0.01088061,0.0009271038,0.02729911
86,0.02368582,0.004737738,0.00196792,0.001184487,0.009283663,0.05458267,0.001087895,0.04547345,0.02728737,0.01183936,0.01088045,0.0009270896,0.02729904
87,0.02368612,0.004737743,0.001967931,0.0011845,0.009283626,0.05458323,0.001087896,0.04547292,0.02728702,0.01183916,0.01088029,0.0009270758,0.02729897
88,0.02368642,0.004737732,0.001967939,0.001184513,0.009283579,0.05458379,0.001087899,0.04547244,0.02728671,0.01183897,0.01088013,0.0009270635,0.02729894
89,0.02368671,0.004737705,0.001967947,0.001184525,0.009283521,0.05458432,0.001087904,0.04547203,0.02728645,0.01183879,0.01087997,0.000927052,0.02729892
90,0.02368699,0.004737659,0.001967953,0.001184536,0.009283456,0.05458483,0.00108791,0.04547168,0.02728622,0.01183862,0.01087981,0.0009270419,0.0272989
91,0.02368726,0.0047376,0.001967957,0.001184547,0.009283381,0.05458534,0.001087918,0.04547141,0.02728603,0.01183847,0.01087966,0.0009270331,0.02729892
92,0.0236875,0.004737523,0.001967959,0.001184556,0.0092833,0.05458578,0.001087926,0.0454712,0.02728589,0.01183833,0.01087952,0.0009270259,0.02729895
93,0.02368773,0.004737433,0.00196796,0.001184565,0.009283212,0.05458621,0.001087936,0.04547107,0.0272858,0.01183822,0.01087938,0.0009270202,0.027299
94,0.02368793,0.004737328,0.00196796,0.001184572,0.009283124,0.05458657,0.001087947,0.04547103,0.02728575,0.01183812,0.01087925,0.000927016,0.02729906
95,0.0236881,0.004737211,0.001967959,0.001184579,0.009283034,0.05458689,0.001087958,0.04547106,0.02728577,0.01183805,0.01087914,0.0009270135,0.02729915
96,0.02368824,0.004737085,0.001967957,0.001184585,0.009282945,0.05458714,0.00108797,0.04547117,0.02728583,0.011838,0.01087904,0.0009270124,0.02729923
97,0.02368834,0.004736947,0.001967955,0.001184589,0.009282858,0.05458734,0.00108798,0.04547137,0.02728594,0.01183797,0.01087895,0.0009270128,0.02729933
98,0.02368841,0.004736802,0.001967953,0.001184593,0.009282774,0.05458746,0.001087991,0.04547163,0.02728609,0.01183797,0.01087888,0.0009270149,0.02729942
99,0.02368844,0.004736651,0.00196795,0.001184595,0.009282699,0.05458754,0.001088,0.04547198,0.02728629,0.01183799,0.01087883,0.0009270185,0.02729953
100,0.02368843,0.004736495,0.001967948,0.001184597,0.009282633,0.05458752,0.001088007,0.04547241,0.02728653,0.01183803,0.01087879,0.0009270235,0.02729962
101,0.02368839,0.004736337,0.001967947,0.001184597,0.009282578,0.05458745,0.001088013,0.04547289,0.02728681,0.0118381,0.01087878,0.0009270301,0.02729971
102,0.0236883,0.004736179,0.001967946,0.001184597,0.009282531,0.05458731,0.001088017,0.04547343,0.02728713,0.01183819,0.01087878,0.000927038,0.02729978
103,0.02368818,0.004736024,0.001967946,0.001184595,0.009282502,0.05458709,0.001088018,0.04547404,0.02728749,0.01183831,0.0108788,0.0009270472,0.02729985
104,0.02368802,0.004735874,0.001967946,0.001184593,0.009282483,0.05458682,0.001088017,0.04547471,0.02728788,0.01183844,0.01087884,0.0009270574,0.0272999
105,0.02368783,0.00473573,0.001967948,0.001184591,0.00928248,0.05458648,0.001088014,0.04547541,0.02728829,0.0118386,0.0108789,0.0009270689,0.02729993
106,0.02368761,0.004735595,0.001967951,0.001184587,0.009282493,0.05458608,0.001088008,0.04547615,0.02728872,0.01183878,0.01087898,0.0009270809,0.02729994
107,0.02368736,0.004735469,0.001967956,0.001184582,0.00928252,0.05458563,0.001087999,0.04547692,0.02728917,0.01183897,0.01087907,0.0009270938,0.02729992
108,0.02368708,0.004735356,0.001967962,0.001184577,0.009282558,0.05458513,0.001087988,0.04547771,0.02728963,0.01183917,0.01087918,0.0009271074,0.02729987
109,0.02368679,0.004735255,0.001967968,0.001184571,0.00928261,0.05458458,0.001087975,0.04547852,0.02729009,0.01183939,0.0108793,0.0009271211,0.0272998
110,0.02368648,0.004735172,0.001967976,0.001184564,0.009282677,0.05458399,0.00108796,0.04547933,0.02729057,0.01183962,0.01087944,0.0009271357,0.02729969
111,0.02368618,0.004735105,0.001967984,0.001184557,0.00928275,0.05458336,0.001087943,0.04548013,0.02729103,0.01183985,0.01087959,0.00092715,0.02729956
112,0.02368586,0.004735055,0.001967994,0.00118455,0.009282833,0.05458271,0.001087924,0.04548091,0.02729148,0.01184009,0.01087975,0.0009271641,0.0272994
113,0.02368554,0.004735025,0.001968004,0.001184541,0.009282922,0.05458205,0.001087905,0.04548169,0.02729192,0.01184034,0.01087992,0.0009271784,0.02729922
114,0.02368524,0.004735012,0.001968015,0.001184533,0.009283019,0.05458138,0.001087885,0.04548243,0.02729234,0.01184058,0.01088009,0.000927192,0.02729902
115,0.02368495,0.00473502,0.001968026,0.001184523,0.009283115,0.0545807,0.001087866,0.04548313,0.02729273,0.01184082,0.01088027,0.0009272051,0.02729879
116,0.02368467,0.004735047,0.001968036,0.001184514,0.009283214,0.05458002,0.001087847,0.0454838,0.0272931,0.01184106,0.01088046,0.0009272177,0.02729856
117,0.02368442,0.004735092,0.001968046,0.001184504,0.009283308,0.05457934,0.001087829,0.0454844,0.02729343,0.01184128,0.01088064,0.0009272292,0.02729831
118,0.02368419,0.004735155,0.001968057,0.001184494,0.009283399,0.05457869,0.001087813,0.04548495,0.02729372,0.0118415,0.01088082,0.0009272397,0.02729805
119,0.023684,0.004735237,0.001968067,0.001184483,0.009283484,0.05457807,0.001087799,0.04548544,0.02729397,0.0118417,0.01088099,0.000927249,0.02729779
120,0.02368385,0.004735337,0.001968075,0.001184473,0.009283563,0.05457747,0.001087787,0.04548586,0.02729419,0.0118419,0.01088116,0.0009272571,0.02729753
121,0.02368372,0.00473545,0.001968083,0.001184462,0.00928363,0.05457691,0.001087779,0.0454862,0.02729435,0.01184207,0.01088132,0.0009272638,0.02729728
122,0.02368364,0.004735579,0.001968091,0.001184451,0.009283689,0.0545764,0.001087774,0.04548648,0.02729448,0.01184222,0.01088147,0.0009272689,0.02729704
123,0.02368359,0.00473572,0.001968097,0.001184441,0.009283734,0.05457593,0.001087772,0.04548668,0.02729456,0.01184236,0.01088161,0.0009272726,0.02729682
124,0.02368359,0.004735872,0.001968102,0.001184431,0.00928377,0.05457552,0.001087775,0.0454868,0.02729459,0.01184248,0.01088173,0.0009272745,0.02729663
125,0.02368362,0.004736031,0.001968106,0.001184421,0.009283791,0.05457516,0.001087781,0.04548685,0.02729457,0.01184256,0.01088184,0.0009272749,0.02729644
126,0.0236837,0.004736199,0.001968109,0.001184411,0.009283801,0.05457486,0.001087791,0.04548681,0.0272945,0.01184263,0.01088194,0.0009272734,0.02729629
127,0.0236838,0.004736369,0.001968111,0.001184402,0.009283798,0.05457463,0.001087805,0.0454867,0.02729438,0.01184268,0.01088201,0.0009272701,0.02729617
128,0.02368394,0.004736545,0.001968112,0.001184394,0.009283787,0.05457445,0.001087823,0.04548651,0.02729422,0.01184269,0.01088207,0.0009272654,0.02729607
129,0.02368411,0.004736719,0.001968112,0.001184387,0.009283769,0.05457434,0.001087844,0.04548626,0.02729401,0.01184269,0.01088211,0.000927259,0.02729601
130,0.02368432,0.004736891,0.001968111,0.00118438,0.009283739,0.05457429,0.001087868,0.04548592,0.02729376,0.01184266,0.01088213,0.0009272509,0.02729598
131,0.02368454,0.004737059,0.001968111,0.001184375,0.009283705,0.05457431,0.001087894,0.04548553,0.02729348,0.0118426,0.01088213,0.0009272416,0.02729597
132,0.02368478,0.00473722,0.00196811,0.001184371,0.009283665,0.05457439,0.001087923,0.04548508,0.02729316,0.01184252,0.01088212,0.0009272305,0.027296
133,0.02368504,0.004737374,0.001968108,0.001184369,0.009283624,0.05457453,0.001087953,0.04548457,0.0272928,0.01184242,0.01088208,0.0009272185,0.02729606
134,0.02368531,0.00473752,0.001968107,0.001184368,0.009283584,0.05457475,0.001087984,0.04548403,0.02729243,0.0118423,0.01088202,0.0009272055,0.02729615
135,0.02368558,0.004737653,0.001968106,0.001184368,0.009283548,0.054575,0.001088015,0.04548344,0.02729203,0.01184216,0.01088195,0.0009271912,0.02729625
136,0.02368585,0.004737774,0.001968106,0.00118437,0.009283514,0.05457532,0.001088046,0.04548281,0.02729161,0.011842,0.01088186,0.0009271763,0.02729637
137,0.02368613,0.004737882,0.001968106,0.001184373,0.009283489,0.05457568,0.001088075,0.04548217,0.02729118,0.01184182,0.01088176,0.000927161,0.02729652
138,0.02368639,0.004737976,0.001968107,0.001184378,0.009283473,0.0545761,0.001088103,0.0454815,0.02729074,0.01184163,0.01088164,0.000927145,0.02729667
139,0.02368664,0.004738052,0.001968108,0.001184385,0.009283464,0.05457653,0.001088128,0.04548081,0.02729029,0.01184143,0.0108815,0.0009271288,0.02729682
140,0.02368689,0.004738111,0.001968111,0.001184393,0.009283471,0.05457702,0.00108815,0.04548014,0.02728985,0.01184121,0.01088136,0.0009271128,0.02729698
141,0.02368711,0.004738155,0.001968116,0.001184402,0.009283487,0.05457752,0.001088169,0.04547948,0.02728942,0.01184099,0.0108812,0.0009270968,0.02729714
142,0.02368732,0.004738182,0.00196812,0.001184413,0.009283518,0.05457805,0.001088183,0.04547881,0.027289,0.01184077,0.01088104,0.0009270812,0.02729728
143,0.0236875,0.004738194,0.001968126,0.001184426,0.009283564,0.0545786,0.001088194,0.04547819,0.0272886,0.01184055,0.01088087,0.0009270664,0.02729742
144,0.02368766,0.004738186,0.001968133,0.001184439,0.009283618,0.05457916,0.0010882,0.04547759,0.02728821,0.01184032,0.0108807,0.0009270521,0.02729753
145,0.02368781,0.004738165,0.00196814,0.001184454,0.009283686,0.0545797,0.001088201,0.04547703,0.02728786,0.0118401,0.01088053,0.000927039,0.02729763
146,0.02368793,0.004738126,0.001968148,0.001184469,0.009283766,0.05458025,0.001088197,0.04547651,0.02728754,0.01183989,0.01088035,0.0009270268,0.0272977
147,0.02368803,0.004738073,0.001968157,0.001184485,0.009283854,0.05458078,0.001088188,0.04547605,0.02728725,0.01183968,0.01088017,0.000927016,0.02729775
148,0.0236881,0.004738007,0.001968165,0.001184501,0.009283948,0.0545813,0.001088175,0.04547563,0.027287,0.01183949,0.01088,0.0009270064,0.02729777
149,0.02368817,0.004737928,0.001968174,0.001184518,0.009284049,0.05458179,0.001088158,0.04547529,0.0272868,0.01183932,0.01087984,0.0009269985,0.02729776
150,0.0236882,0.004737837,0.001968181,0.001184534,0.009284149,0.05458225,0.001088137,0.04547502,0.02728663,0.01183915,0.01087968,0.0009269921,0.02729773
151,0.02368823,0.004737735,0.001968189,0.001184549,0.00928425,0.05458268,0.001088113,0.04547481,0.02728651,0.01183901,0.01087953,0.0009269873,0.02729767
152,0.02368825,0.004737625,0.001968194,0.001184565,0.009284347,0.05458308,0.001088086,0.04547468,0.02728644,0.01183889,0.01087939,0.0009269842,0.02729759
153,0.02368826,0.004737507,0.001968199,0.001184579,0.009284438,0.05458342,0.001088057,0.04547462,0.02728641,0.01183878,0.01087926,0.0009269831,0.02729749
154,0.02368826,0.004737383,0.001968202,0.001184592,0.009284519,0.05458371,0.001088026,0.04547464,0.02728644,0.0118387,0.01087915,0.0009269833,0.02729738
155,0.02368826,0.004737252,0.001968203,0.001184603,0.009284584,0.05458394,0.001087995,0.04547474,0.02728651,0.01183864,0.01087905,0.0009269853,0.02729725
156,0.02368825,0.00473712,0.001968202,0.001184613,0.009284638,0.05458412,0.001087964,0.04547492,0.02728662,0.01183861,0.01087896,0.0009269891,0.02729711
157,0.02368824,0.004736983,0.001968199,0.001184622,0.009284672,0.05458423,0.001087934,0.04547516,0.02728678,0.0118386,0.01087889,0.0009269943,0.02729697
158,0.02368823,0.004736847,0.001968193,0.001184628,0.009284685,0.05458429,0.001087905,0.04547548,0.02728699,0.01183862,0.01087884,0.0009270013,0.02729682
159,0.02368823,0.00473671,0.001968185,0.001184632,0.009284677,0.05458429,0.001087879,0.04547586,0.02728724,0.01183866,0.01087881,0.0009270094,0.02729668
160,0.02368824,0.004736576,0.001968174,0.001184634,0.009284647,0.05458421,0.001087855,0.04547631,0.02728752,0.01183873,0.01087879,0.000927019,0.02729656
161,0.02368824,0.004736444,0.001968161,0.001184633,0.009284593,0.05458409,0.001087835,0.04547682,0.02728784,0.01183882,0.01087879,0.0009270293,0.02729645
162,0.02368824,0.004736316,0.001968145,0.001184631,0.009284518,0.05458389,0.001087819,0.04547738,0.02728819,0.01183893,0.01087881,0.0009270409,0.02729636
163,0.02368826,0.004736193,0.001968127,0.001184626,0.009284418,0.05458362,0.001087808,0.04547798,0.02728857,0.01183906,0.01087884,0.0009270528,0.0272963
164,0.02368828,0.004736077,0.001968107,0.001184619,0.009284296,0.05458331,0.0010878,0.04547863,0.02728897,0.01183921,0.0108789,0.0009270656,0.02729626
165,0.02368829,0.004735968,0.001968086,0.00118461,0.009284155,0.05458293,0.001087798,0.04547932,0.02728938,0.01183938,0.01087897,0.0009270788,0.02729625
166,0.02368831,0.004735865,0.001968063,0.001184599,0.009283995,0.0545825,0.0010878,0.04548002,0.02728981,0.01183957,0.01087905,0.000927092,0.02729626
167,0.02368833,0.004735772,0.00196804,0.001184587,0.00928382,0.05458203,0.001087807,0.04548075,0.02729024,0.01183977,0.01087915,0.0009271055,0.02729632
168,0.02368834,0.004735689,0.001968015,0.001184573,0.009283635,0.05458152,0.001087818,0.04548148,0.02729069,0.01183998,0.01087926,0.0009271188,0.0272964
169,0.02368834,0.004735616,0.001967991,0.001184557,0.009283439,0.05458095,0.001087833,0.04548221,0.02729112,0.01184019,0.01087939,0.0009271315,0.02729652
170,0.02368833,0.004735553,0.001967967,0.001184541,0.009283241,0.05458036,0.001087851,0.04548293,0.02729155,0.01184041,0.01087952,0.000927144,0.02729665
