2030,0.0202664,0.0405401,0.0008357984,0.00689633,0.04591971,0.08316571,0.003131666,0.002305509,0.04053465,0.00686446,0.0008068881,0.002283443,0.01074624,0.003643472,0.3039631,0.02278298
2031,0.02026853,0.04053939,0.0008358174,0.006898109,0.04592118,0.08315965,0.003131806,0.002305588,0.04053104,0.006864221,0.0008067782,0.002283463,0.01074638,0.003643448,0.3039659,0.02278385
2032,0.02027075,0.04054598,0.0008358291,0.006898418,0.04592561,0.08316915,0.00313201,0.002305847,0.04052478,0.006863318,0.0008066893,0.002283236,0.0107471,0.003643068,0.3039483,0.02278
2033,0.02027065,0.04054822,0.0008357873,0.006896637,0.04592111,0.0831725,0.00313172,0.002305647,0.0405241,0.006862788,0.0008067259,0.002283383,0.01074656,0.003643274,0.303963,0.02278335
2034,0.02026842,0.04053904,0.0008357789,0.00689672,0.04591741,0.08315692,0.003131477,0.002305462,0.04052773,0.006862925,0.0008067607,0.002283651,0.01074593,0.003643948,0.3039909,0.02278513
2035,0.02026712,0.0405367,0.0008358185,0.00689751,0.04592246,0.08316237,0.003131767,0.00230569,0.04053273,0.006863981,0.0008067794,0.002283336,0.01074659,0.003643568,0.303959,0.02277805
2036,0.02026903,0.04054453,0.0008358013,0.006896857,0.04592109,0.08317706,0.003131779,0.002305588,0.04053186,0.006864375,0.0008067614,0.002283213,0.01074662,0.003643033,0.30394,0.02278054
2037,0.02027119,0.04054495,0.0008357792,0.006897628,0.045917,0.08316305,0.003131541,0.002305395,0.04052345,0.006862905,0.0008066514,0.002283578,0.01074612,0.00364355,0.3039792,0.02278758
2038,0.02027009,0.04054244,0.0008358147,0.006898294,0.04592306,0.08316009,0.003131768,0.002305745,0.04052269,0.006862277,0.0008066557,0.002283419,0.01074675,0.003643596,0.3039725,0.02278026
2039,0.02026811,0.04054393,0.0008357977,0.006895992,0.04592219,0.08317715,0.003131754,0.002305697,0.04053228,0.006863676,0.0008068196,0.002283219,0.01074656,0.00364319,0.3039463,0.02277824
2040,0.02026837,0.04053851,0.0008357635,0.006896188,0.04591404,0.08316261,0.003131382,0.002305252,0.04053345,0.006864076,0.0008067934,0.002283638,0.01074549,0.003643758,0.3039813,0.02278752
2041,0.02026977,0.04053739,0.0008358206,0.006899068,0.04592156,0.08315446,0.003131734,0.002305631,0.04052636,0.006863253,0.0008066298,0.002283458,0.01074654,0.003643688,0.3039718,0.0227812
2042,0.02027079,0.04054973,0.0008358203,0.006897378,0.04592618,0.08318273,0.003131969,0.002305875,0.04052543,0.00686319,0.0008066741,0.00228301,0.01074731,0.003642765,0.3039267,0.02277584
2043,0.02027045,0.04054705,0.0008357449,0.006895446,0.04591379,0.08317087,0.003131321,0.002305256,0.04052643,0.006862835,0.0008067437,0.002283624,0.01074559,0.00364357,0.3039823,0.02278914
2044,0.02026832,0.04053286,0.0008357972,0.006898162,0.04591755,0.08314382,0.003131451,0.00230546,0.0405276,0.006862674,0.0008066965,0.002283758,0.01074579,0.003644287,0.3040044,0.02278462
2045,0.02026783,0.04054096,0.0008358466,0.006897575,0.04592823,0.08317736,0.003132065,0.00230598,0.04053411,0.006864284,0.0008067687,0.00228294,0.01074732,0.003642909,0.3039201,0.02277123
2046,0.02027073,0.04054916,0.0008357542,0.006895322,0.04591519,0.08318314,0.003131477,0.002305288,0.04053095,0.006864164,0.0008067589,0.002283373,0.01074586,0.003643018,0.3039504,0.02278718
2047,0.02027163,0.04053823,0.0008357766,0.006898789,0.04591449,0.08314163,0.003131313,0.002305287,0.04051913,0.006861784,0.0008065565,0.002283923,0.01074562,0.003644313,0.3040191,0.02279083
2048,0.02026902,0.04054247,0.0008358597,0.006898514,0.04593109,0.08316997,0.003132107,0.002306161,0.04052558,0.006862563,0.0008066723,0.00228299,0.0107477,0.003643138,0.3039345,0.02276961
2049,0.02026837,0.04054919,0.0008357536,0.006893594,0.04591699,0.08319309,0.003131516,0.002305405,0.04053709,0.006864551,0.0008069017,0.002283204,0.01074593,0.003642851,0.3039348,0.02278264
2050,0.02026959,0.04053198,0.0008357454,0.006897567,0.04590781,0.08313713,0.00313102,0.002304926,0.04052811,0.006863115,0.0008066738,0.00228416,0.01074459,0.003644632,0.3040342,0.02279622
2051,0.02026981,0.04053764,0.0008358923,0.006900873,0.04593311,0.08315767,0.003132243,0.002306234,0.04052352,0.006862711,0.0008065579,0.002283014,0.01074798,0.003643275,0.3039378,0.02276887
2052,0.02027085,0.04055972,0.0008357833,0.006894112,0.04592441,0.08321143,0.003131902,0.002305779,0.04053087,0.006864034,0.000806811,0.00228276,0.01074715,0.003642019,0.3038933,0.02277622
2053,0.02027074,0.04053826,0.0008356876,0.006895473,0.04590126,0.08314187,0.003130651,0.002304614,0.04052465,0.006862216,0.0008067046,0.002284413,0.0107438,0.00364479,0.3040572,0.02280394
2054,0.02026751,0.04052551,0.0008358908,0.006901552,0.04592982,0.0831315,0.003131991,0.002306096,0.04052513,0.006862206,0.0008065835,0.002283434,0.01074724,0.003644285,0.3039849,0.02277157
2055,0.02026827,0.04055616,0.0008358431,0.006894622,0.04593331,0.08322208,0.003132378,0.002306218,0.04053993,0.0068656,0.0008068957,0.002282244,0.01074819,0.003641429,0.3038428,0.02276402
2056,0.02027249,0.04054687,0.0008356487,0.006893841,0.04589685,0.08316156,0.003130546,0.002304342,0.04052701,0.006863329,0.0008067307,0.002284321,0.01074347,0.00364417,0.3040354,0.02280919
2057,0.0202706,0.04052379,0.000835868,0.006903463,0.0459241,0.08310582,0.003131659,0.002305809,0.04051233,0.006860219,0.0008063819,0.002283991,0.01074659,0.00364514,0.3040446,0.02278171
2058,0.02026749,0.04055658,0.0008359092,0.006895952,0.04594513,0.08322433,0.003132864,0.002306867,0.04053612,0.006864512,0.000806862,0.002281837,0.01074964,0.003641173,0.3038165,0.02275082
2059,0.02027007,0.04055233,0.0008356051,0.006889755,0.04589361,0.08318945,0.003130425,0.002304177,0.04053935,0.006865019,0.0008069852,0.002284103,0.01074299,0.003643567,0.3040032,0.02280899
2060,0.02027008,0.04051153,0.0008358157,0.006903937,0.04591073,0.08307469,0.003131024,0.0023051,0.0405147,0.006860594,0.0008063659,0.002284779,0.0107447,0.003646354,0.3041154,0.02279682
2061,0.02026836,0.04055272,0.0008360163,0.006900425,0.04595954,0.08321492,0.00313357,0.002307595,0.04052958,0.006863941,0.0008066637,0.002281399,0.01075155,0.003640897,0.3037855,0.02273703
2062,0.02027208,0.04057349,0.0008355934,0.006886715,0.04589919,0.08323892,0.003130761,0.002304457,0.04053935,0.006865466,0.0008070637,0.002283383,0.01074407,0.003641951,0.3039259,0.02280249
2063,0.02027087,0.0405076,0.0008356939,0.006901777,0.04589016,0.0830486,0.003129943,0.002304069,0.040511,0.006859345,0.0008063872,0.002285887,0.01074192,0.003647834,0.3042184,0.0228205
2064,0.02026503,0.04053216,0.0008361169,0.006905017,0.04596924,0.08317473,0.003133928,0.002308127,0.04052899,0.006863156,0.0008065717,0.002281473,0.01075237,0.003641901,0.3038113,0.02272593
2065,0.02027024,0.04058734,0.0008356528,0.006884356,0.04591417,0.08329875,0.003131642,0.002305187,0.04055363,0.006868441,0.0008072719,0.002282083,0.01074618,0.003639696,0.3037888,0.02278212
2066,0.02027466,0.04051501,0.0008355376,0.006898472,0.04586586,0.08304654,0.003128847,0.002302777,0.04050825,0.006859463,0.0008063854,0.002286813,0.01073903,0.003648425,0.304288,0.02284971
2067,0.02026665,0.04051412,0.0008361889,0.006911894,0.04597313,0.08310866,0.003133941,0.002308371,0.04050924,0.006859498,0.0008061986,0.002282152,0.01075266,0.003643746,0.3039033,0.02272684
2068,0.02026728,0.0406017,0.0008357766,0.006883064,0.04594144,0.08335886,0.003132978,0.002306616,0.04056244,0.006869694,0.0008074585,0.002280419,0.01074974,0.00363734,0.3036337,0.02274789
2069,0.02027406,0.04052449,0.0008353353,0.006890273,0.04583768,0.0830728,0.003127589,0.002301297,0.04052358,0.0068619,0.0008067344,0.002287521,0.01073544,0.003648496,0.3043241,0.02287763
2070,0.02026704,0.04048068,0.0008362089,0.006919365,0.04596226,0.08300973,0.003133296,0.002307816,0.04049585,0.006857051,0.0008058346,0.002283645,0.01075083,0.003646834,0.3040645,0.02274375
2071,0.02026659,0.04061408,0.0008360207,0.006887268,0.04598476,0.08340987,0.003135131,0.002308839,0.04056131,0.006870241,0.0008073656,0.00227825,0.01075554,0.003634547,0.303441,0.02269952
2072,0.02027692,0.0405605,0.0008351214,0.006879052,0.0458166,0.08315358,0.003126729,0.002300184,0.04053394,0.00686404,0.0008071132,0.002287441,0.01073322,0.003646763,0.304278,0.02289873
2073,0.02026765,0.04044295,0.0008360883,0.006923873,0.04592854,0.08288249,0.003131416,0.002306135,0.04047872,0.006852945,0.0008055319,0.002286384,0.01074585,0.003651643,0.3043437,0.02278633
2074,0.02026067,0.04059996,0.0008363714,0.00689605,0.04603741,0.08341403,0.003137611,0.002311576,0.04056424,0.006870478,0.0008072401,0.002276226,0.01076193,0.003633016,0.3032809,0.02263932
2075,0.02027743,0.04060969,0.0008349831,0.006865746,0.04581237,0.08329874,0.003126896,0.002299874,0.0405621,0.00687002,0.0008077168,0.0022859,0.01073337,0.003642512,0.3040756,0.02289681
2076,0.02027371,0.04041694,0.0008358026,0.006925231,0.0458695,0.08275757,0.003128428,0.002303095,0.04045547,0.006848817,0.0008051684,0.002290046,0.01073799,0.003656862,0.3046893,0.02286056
2077,0.02025753,0.0405693,0.0008367924,0.006912221,0.04609377,0.08334612,0.003140057,0.002314568,0.04054144,0.006865987,0.0008066723,0.002275007,0.0107686,0.003633537,0.3032286,0.02258199
2078,0.02027372,0.0406724,0.0008349773,0.006850807,0.04583737,0.08350531,0.003128464,0.002301117,0.04060054,0.006877101,0.0008085582,0.002282624,0.01073724,0.003635925,0.3037141,0.0228574
2079,0.02027753,0.04039817,0.0008353039,0.006917327,0.04578029,0.08266236,0.003124104,0.002298463,0.04045395,0.00684804,0.0008052514,0.00229443,0.01072615,0.003662149,0.3050674,0.02296361
2080,0.02025492,0.04050207,0.0008372364,0.006936699,0.04613768,0.08317112,0.003141819,0.002316901,0.04050562,0.006859366,0.0008057042,0.002275412,0.01077321,0.003637336,0.3033467,0.02254427
2081,0.02027058,0.0407508,0.0008352408,0.006841255,0.04590984,0.08376621,0.003132406,0.002304792,0.04063298,0.006884258,0.0008092141,0.002277008,0.01074752,0.003626292,0.3031454,0.0227662
2082,0.02028491,0.04042138,0.0008345782,0.006897174,0.04567011,0.08265723,0.003118903,0.002292734,0.04046049,0.006848944,0.0008057238,0.002298692,0.01071209,0.003665486,0.3053935,0.02308884
2083,0.02025171,0.0403928,0.000837537,0.006965272,0.04614297,0.082857,0.003141438,0.002317325,0.04045365,0.006848358,0.0008044729,0.002278889,0.01077203,0.003646537,0.303775,0.02255402
2084,0.02025951,0.04080887,0.0008358885,0.006841466,0.04603833,0.08402646,0.003138994,0.002311372,0.0406721,0.006892157,0.0008097664,0.002269285,0.01076439,0.003615227,0.3024096,0.02261027
2085,0.02029297,0.04049858,0.0008337302,0.006863297,0.04555877,0.08281123,0.003114093,0.002286824,0.04049813,0.006856724,0.0008068297,0.002301157,0.01069861,0.003663962,0.305483,0.0232103
2086,0.02025622,0.04026065,0.0008375191,0.00699532,0.0460833,0.08241319,0.003137819,0.002314405,0.04037276,0.006832505,0.0008028038,0.002286335,0.01076228,0.003661258,0.3045744,0.02264587
2087,0.02024507,0.04083326,0.0008369877,0.006859301,0.04622691,0.08420662,0.00314812,0.002321153,0.04068251,0.006894286,0.0008096666,0.002260445,0.01078811,0.003605064,0.3016379,0.02239574
2088,0.02029516,0.04064121,0.0008329035,0.006813423,0.04547754,0.08318447,0.003111135,0.002282436,0.04058013,0.006872288,0.0008088984,0.002300054,0.01068947,0.003655392,0.3051756,0.02328645
2089,0.02026317,0.04010805,0.000836953,0.007016152,0.04592517,0.08187535,0.003129499,0.002306368,0.04029494,0.006816658,0.0008012895,0.002298487,0.01073924,0.003681617,0.305772,0.02284905
2090,0.02022811,0.04078319,0.0008385769,0.006904334,0.04646234,0.08418786,0.003159109,0.002333391,0.04065194,0.006889117,0.0008084562,0.00225229,0.01081639,0.003599261,0.3010083,0.0221469
2091,0.02029423,0.04087133,0.0008324027,0.00675501,0.04547913,0.08383528,0.003112733,0.002282269,0.04069199,0.006894831,0.0008115961,0.002292816,0.01069199,0.003636381,0.3042443,0.02326081
2092,0.02027699,0.03998582,0.0008355936,0.007013913,0.04564827,0.08134995,0.003115564,0.002292158,0.0402239,0.006801579,0.0008003288,0.002315163,0.01070069,0.003705364,0.3073091,0.02318734
2093,0.0202058,0.04060951,0.0008404895,0.00697995,0.04669964,0.08380812,0.003169462,0.002345886,0.04056689,0.006871911,0.0008059543,0.00224846,0.01084219,0.003604183,0.3008785,0.0219201
2094,0.02027837,0.04115864,0.000832657,0.006699637,0.04562275,0.08475695,0.003121758,0.00228939,0.04084642,0.006925962,0.0008148507,0.002277201,0.01071283,0.003605733,0.3025119,0.02306028
2095,0.02029886,0.03995615,0.0008333626,0.006974068,0.04525931,0.08102152,0.003096856,0.002271928,0.04019537,0.006795604,0.0008005964,0.002334115,0.01064799,0.003726476,0.308888,0.02365494
2096,0.02018845,0.04029546,0.0008423504,0.00708788,0.0468625,0.08292329,0.003175529,0.002354744,0.04038846,0.006836531,0.0008016029,0.002253564,0.01085555,0.003626044,0.301667,0.02181234
2097,0.02024277,0.04146254,0.0008341623,0.00666784,0.04597332,0.08585244,0.003140825,0.002307271,0.04100338,0.006957476,0.0008178398,0.002252256,0.01075882,0.003565149,0.2999761,0.02262254
2098,0.02031965,0.04009134,0.0008303767,0.0068784,0.04480449,0.08113126,0.003076039,0.002248028,0.0402665,0.006808116,0.0008033084,0.002351148,0.0105872,0.003736658,0.3100293,0.02419651
2099,0.02017587,0.03981998,0.0008434709,0.007216487,0.04682688,0.08144202,0.003171679,0.002353569,0.04012688,0.006784279,0.0007956847,0.00227309,0.01083975,0.003671539,0.303823,0.02195163
2100,0.02018417,0.04168875,0.0008374928,0.006692482,0.04658376,0.08687344,0.003171788,0.002338576,0.04110785,0.006979961,0.0008190898,0.002219313,0.01083379,0.003520453,0.2968468,0.02192202
2101,0.02033661,0.04050131,0.0008271753,0.006720968,0.04439899,0.08198387,0.003059613,0.002226377,0.04046853,0.006846722,0.0008091566,0.002358721,0.01053473,0.003722996,0.3099502,0.02468305
2102,0.02017349,0.03923431,0.0008427926,0.007334704,0.04643826,0.07944668,0.003150843,0.00233442,0.03979098,0.006716216,0.0007889766,0.002312111,0.01077443,0.003744325,0.3077218,0.022492
2103,0.02009367,0.04166896,0.000843033,0.006809205,0.04745041,0.08732144,0.003213066,0.00238318,0.04109219,0.006977718,0.0008169971,0.002185186,0.01093141,0.003486654,0.2938449,0.02102392
2104,0.02032661,0.04125037,0.0008248892,0.006515291,0.04423122,0.08386906,0.003058155,0.002216769,0.04085506,0.006922079,0.000818775,0.002345964,0.01051622,0.003671271,0.3076173,0.02486976
2105,0.02019128,0.03868733,0.0008392013,0.00738851,0.04556796,0.0773428,0.003107719,0.002290257,0.03944422,0.006646487,0.0007832483,0.002371548,0.0106431,0.003837398,0.3132389,0.02357022
2106,0.01998137,0.04121792,0.0008505321,0.007053765,0.04844343,0.08644002,0.003257196,0.002434644,0.04082643,0.006925273,0.0008091274,0.002164594,0.01102919,0.003489217,0.2923657,0.02016072
2107,0.02025393,0.04232256,0.000825265,0.00631151,0.04456644,0.08693088,0.003085144,0.002233166,0.04140309,0.007029493,0.0008312401,0.002300545,0.01056501,0.003571798,0.3020803,0.02439925
2108,0.02023087,0.03845814,0.0008321293,0.007290934,0.04422593,0.07595087,0.003043938,0.002220839,0.0392656,0.006607996,0.0007825894,0.002443516,0.01044778,0.003925499,0.3192724,0.02521142
2109,0.01984643,0.04010111,0.0008570175,0.007413677,0.04906708,0.08332282,0.003280423,0.00246855,0.04016232,0.006794576,0.0007931064,0.00218812,0.01105311,0.00357805,0.2949864,0.01989444
2110,0.02004848,0.04334683,0.0008327611,0.006297292,0.04584811,0.09027988,0.003157757,0.002297216,0.04192227,0.007131547,0.0008409487,0.002214967,0.01072003,0.003432171,0.2933766,0.02286463
2111,0.02035934,0.03944533,0.0008261223,0.006998246,0.04321737,0.07750224,0.003012205,0.002166882,0.03979153,0.006701177,0.0007983384,0.002466482,0.01033706,0.003888683,0.3199919,0.02659451
2112,0.0199428,0.03889474,0.0008554063,0.007704096,0.04833725,0.07913622,0.00325101,0.002438525,0.03935677,0.006634405,0.0007773337,0.002262826,0.01095349,0.003735381,0.3030654,0.02075147
2113,0.01986904,0.04333145,0.0008401545,0.006441695,0.04730833,0.09153602,0.003221639,0.002374293,0.04175855,0.007108984,0.0008337703,0.00214589,0.01088495,0.003380398,0.287611,0.02096803
2114,0.02033058,0.04091233,0.0008219995,0.006600421,0.04282083,0.08111712,0.003003125,0.002141948,0.04061671,0.006861469,0.0008174698,0.002433816,0.01031986,0.00378018,0.3151559,0.02682321
2115,0.02005737,0.03814216,0.0008486643,0.007798935,0.04665082,0.07599177,0.003176836,0.002351809,0.03896096,0.00655351,0.0007713937,0.002352905,0.01075136,0.003871282,0.3120637,0.02243189
2116,0.01979079,0.04249729,0.0008482377,0.006767372,0.04860463,0.09024122,0.003277883,0.002443741,0.04125025,0.007016169,0.0008194104,0.00211873,0.01101181,0.003402006,0.2862304,0.01967214
2117,0.02025096,0.04233731,0.0008221656,0.006319731,0.0433161,0.08537877,0.003037295,0.00216624,0.04136099,0.007010127,0.0008333676,0.002361887,0.01039967,0.00363611,0.3070829,0.02593878
2118,0.02019285,0.03805287,0.0008393464,0.007648669,0.04486398,0.0747738,0.00309422,0.002257905,0.03895713,0.006545293,0.000774983,0.002428803,0.01053149,0.003947857,0.3189077,0.02435228
2119,0.01979063,0.04115558,0.0008544854,0.007165356,0.04924065,0.08685342,0.00330355,0.002480435,0.04055471,0.006878801,0.0008019916,0.002139299,0.01106843,0.003494786,0.2895103,0.01925789
