2068,0.001067533,0.0001018337,0.001290931,0.0001017726,0.0001017419,0.2032487,0.02031695,0.06167127,0.05099773,0.05099059
2069,0.001069373,0.0001015687,0.001295853,0.000101619,0.0001015704,0.2034283,0.02040452,0.06130904,0.05087543,0.0509131
2070,0.00107089,0.0001018254,0.001292084,0.0001018669,0.0001018565,0.2038888,0.02034835,0.06017496,0.0507746,0.05075228
2071,0.001067357,0.0001019295,0.001289319,0.0001018401,0.000101816,0.2032795,0.02028967,0.06155805,0.05100728,0.05098102
2072,0.001068461,0.0001015222,0.001296281,0.000101572,0.0001015064,0.2032312,0.02040663,0.06177642,0.05093538,0.05098481
2073,0.001071836,0.0001017288,0.001293838,0.0001018354,0.0001018201,0.2040116,0.02037997,0.05993294,0.05071336,0.05070481
2074,0.001067711,0.0001020527,0.00128735,0.0001019334,0.0001019324,0.2034205,0.02026059,0.06120542,0.05098216,0.05093094
2075,0.001067028,0.0001015394,0.001295548,0.00010152,0.0001014498,0.2029605,0.02039129,0.06237785,0.05102499,0.05107944
2076,0.001072505,0.0001015711,0.001296579,0.0001017415,0.0001017067,0.2040441,0.02042635,0.0598782,0.0506668,0.05068511
2077,0.001068762,0.00010215,0.00128594,0.0001020629,0.0001020754,0.2036945,0.02024002,0.06055,0.05091191,0.0508334
2078,0.001065297,0.0001016223,0.00129349,0.0001015318,0.0001014626,0.2026811,0.02035226,0.06301744,0.05113655,0.05118267
2079,0.001072672,0.000101368,0.001299864,0.0001015766,0.0001015238,0.2039387,0.02048233,0.06016346,0.05065176,0.05071148
2080,0.001070633,0.0001022144,0.001285304,0.000102162,0.0001021954,0.2040946,0.02023803,0.05958338,0.05078146,0.05068052
2081,0.001063367,0.0001018046,0.001289727,0.0001016148,0.0001015501,0.2024336,0.02028406,0.06352978,0.05125746,0.05127473
2082,0.001071833,0.0001011099,0.001303628,0.0001013693,0.000101276,0.2036187,0.02053977,0.06095565,0.05070191,0.05081539
2083,0.001073519,0.0001021664,0.00128654,0.0001022255,0.0001022746,0.2046217,0.02027032,0.05838162,0.05058366,0.05047625
2084,0.00106185,0.0001021221,0.001283769,0.0001017912,0.0001017599,0.2023408,0.02018455,0.06365241,0.05134735,0.05130936
2085,0.001069381,0.0001008763,0.001306424,0.0001010988,0.0001009615,0.2029951,0.02057864,0.06239929,0.05084723,0.05101934
2086,0.001077027,0.0001019356,0.00129074,0.0001021795,0.000102218,0.2051618,0.02035259,0.05716979,0.05033846,0.05025503
2087,0.001061507,0.000102531,0.001276438,0.0001021109,0.000102123,0.2025482,0.02006445,0.0630518,0.05135669,0.05123529
2088,0.001065055,0.0001007307,0.001306739,0.0001008424,0.0001006641,0.2020683,0.02057262,0.06453831,0.05110605,0.05132705
2089,0.001080585,0.0001014825,0.001298285,0.0001019378,0.0001019482,0.2055581,0.02049334,0.05633625,0.05008119,0.05006823
2090,0.001063162,0.0001029967,0.001268494,0.0001025204,0.0001025964,0.2031735,0.01994446,0.06139559,0.05121699,0.05099067
2091,0.001058597,0.0001007697,0.001302692,0.0001006724,0.0001004534,0.2008652,0.02048953,0.06724957,0.05148615,0.05172413
2092,0.001083043,0.0001007392,0.001309781,0.0001014687,0.0001014014,0.2055714,0.02069278,0.05643903,0.04988611,0.0500035
2093,0.001067916,0.0001033772,0.001261904,0.0001029729,0.0001031291,0.2043428,0.0198628,0.05846311,0.05084703,0.0505141
2094,0.001050493,0.0001011422,0.001291647,0.0001006764,0.0001004544,0.1995575,0.02029402,0.0701157,0.05194775,0.05214263
2095,0.001082468,9.974756E-05,0.001323952,0.0001006948,0.0001004974,0.2048413,0.02092657,0.05818376,0.04985705,0.05016896
2096,0.001076275,0.0001034304,0.001259836,0.0001033213,0.0001035342,0.2060206,0.01987526,0.05436443,0.05019327,0.04978998
2097,0.001042164,0.0001019302,0.001272366,0.000101022,0.0001008371,0.1984975,0.01996595,0.07229178,0.0523957,0.05245814
2098,0.001076667,9.86146E-05,0.001337493,9.964043E-05,9.926891E-05,0.2030151,0.02113706,0.06233173,0.05010426,0.05066049
2099,0.001087978,0.0001028711,0.001265526,0.0001032883,0.0001035156,0.2079632,0.02004456,0.04977701,0.04925324,0.048875
2100,0.001036018,0.0001031839,0.001244713,0.0001017944,0.0001017042,0.1981716,0.01951381,0.07243007,0.05264583,0.05246736
2101,0.001063036,9.754641E-05,0.00134438,9.841219E-05,9.781983E-05,0.1997562,0.02122295,0.06956074,0.05073316,0.05153912
2102,0.001101184,0.0001013292,0.001283273,0.0001025804,0.0001027081,0.2096142,0.02043023,0.04614954,0.04814791,0.04796657
2103,0.001036013,0.0001047429,0.00121137,0.0001030079,0.0001030851,0.1992269,0.01900376,0.06878605,0.05238308,0.05186707
2104,0.001039798,9.695042E-05,0.001334321,9.722375E-05,9.641749E-05,0.1949963,0.02103076,0.08006338,0.05178612,0.05276038
2105,0.001111085,9.858865E-05,0.001316094,0.0001008503,0.0001006889,0.2099156,0.02104869,0.04576732,0.04717782,0.04743876
2106,0.00104671,0.0001059943,0.001179435,0.0001043905,0.000104661,0.2021756,0.01859238,0.05996583,0.0511932,0.05032134
2107,0.001008211,9.737991E-05,0.001296134,9.658821E-05,9.562453E-05,0.1893885,0.02038986,0.09251636,0.053181,0.05410885
2108,0.001109324,9.47985E-05,0.00136186,9.794289E-05,9.726494E-05,0.2073322,0.02180392,0.05161063,0.04679272,0.04775862
2109,0.001070033,0.0001051789,0.001158553,0.0001045609,0.0001049672,0.2063452,0.01856449,0.04823523,0.04875463,0.04784165
2110,0.000985406,0.0001002944,0.001232277,9.81403E-05,9.710379E-05,0.1867446,0.0193687,0.09598932,0.0544775,0.05490116
2111,0.001084384,9.280993E-05,0.001405573,9.593981E-05,9.445818E-05,0.2012246,0.02228165,0.06461064,0.04819587,0.04969655
2112,0.00110191,0.0001023602,0.001191206,0.0001036864,0.0001038184,0.2111959,0.01928037,0.03974458,0.04643857,0.04584136
2113,0.0009880645,0.0001034523,0.001165614,0.0001005517,9.988005E-05,0.189443,0.01836698,0.08808955,0.05431649,0.05408334
2114,0.001047478,9.279369E-05,0.001399119,9.472401E-05,9.292769E-05,0.1940004,0.02202039,0.07998277,0.05035575,0.05199609
2115,0.001122382,9.891347E-05,0.001263116,0.0001017829,0.0001014186,0.2130517,0.02039628,0.03793113,0.04530919,0.04527269
2116,0.001009261,0.0001055955,0.00112877,0.0001028399,0.0001025494,0.1950031,0.01784181,0.07360777,0.05278742,0.05205279
2117,0.001012066,9.449466E-05,0.001351207,9.484982E-05,9.299678E-05,0.1882274,0.02120378,0.09269053,0.05252028,0.05393472
2118,0.001124759,9.570925E-05,0.001341063,9.950127E-05,9.853833E-05,0.211333,0.02147671,0.04288605,0.0454957,0.04612021
2119,0.001042323,0.0001059051,0.001123063,0.0001041918,0.0001042174,0.2017595,0.01789326,0.05797574,0.0503648,0.0494137
